date,mean_sentiment
2021-10-19,0.01333333333333333
2021-10-20,0.1733333333333333
2021-10-21,0.09301443001443002
2021-10-22,-0.012028619528619527
2021-10-23,0.12561688311688313
2021-10-24,-0.011111111111111112
2021-10-25,0.16357142857142856
2021-10-26,0.06999999999999999
2021-10-27,0.001468253968253963
2021-10-28,0.15
2021-10-29,0.04444444444444444
2021-10-30,0.01598484848484848
2021-10-31,0.10821428571428574
2021-11-01,0.04244318181818181
2021-11-02,0.04231601731601731
2021-11-03,0.03974747474747474
2021-11-04,0.19287878787878787
2021-11-05,0.11145021645021647
2021-11-06,0.14530303030303032
2021-11-07,0.21166666666666667
2021-11-08,0.07625
2021-11-09,0.12149999999999998
2021-11-10,0.21095238095238095
2021-11-11,0.04816017316017315
2021-11-12,0.16666666666666666
2021-11-13,0.22464285714285714
