date,mean_sentiment
2021-10-22,0.076
2021-10-23,-0.015000000000000003
2021-10-24,-0.17083333333333328
2021-10-25,0.15583333333333332
2021-10-26,-0.01162698412698413
2021-10-27,0.11000000000000001
2021-10-28,0.0
2021-10-29,0.06460984848484849
2021-10-30,0.0033333333333333327
2021-10-31,0.08591269841269843
2021-11-01,-0.01295454545454546
2021-11-02,0.09375
2021-11-03,0.12232954545454544
2021-11-04,0.098625
2021-11-05,0.048227272727272744
2021-11-06,0.001553030303030295
2021-11-07,0.05
2021-11-08,0.07180681818181818
2021-11-09,0.04691666666666667
2021-11-10,0.15863636363636366
2021-11-11,0.0225
2021-11-12,0.031064814814814812
2021-11-13,0.19
2021-11-14,0.041666666666666664
2021-11-15,-0.038162878787878794
2021-11-16,0.052500000000000005
