date,mean_sentiment
2021-10-23,0.135995670995671
2021-10-24,-0.017777777777777778
2021-10-25,0.041666666666666664
2021-10-26,0.02476190476190476
2021-10-27,0.05313492063492063
2021-10-28,0.15516666666666667
2021-10-29,0.18324675324675324
2021-10-30,0.01598484848484848
2021-10-31,0.03214285714285714
2021-11-01,0.18
2021-11-02,0.09871212121212121
2021-11-03,0.12000000000000002
2021-11-04,0.05928571428571429
2021-11-05,0.09842472342472343
2021-11-06,0.15876623376623375
2021-11-07,0.09772727272727273
2021-11-08,0.11353571428571427
2021-11-09,0.2785984848484848
2021-11-10,0.10595238095238095
2021-11-11,0.32452380952380955
2021-11-12,0.08
2021-11-13,0.04074074074074074
2021-11-14,0.0623015873015873
2021-11-15,0.1442857142857143
2021-11-16,0.020416666666666673
