date,mean_sentiment,Volume,Volume Weighted,Open,Close,High,Low,Count
2022-01-28,-0.0377777777777777,134778870.0,276.797,277.1867,282.1167,285.8333,264.0033,1444816.0
2022-01-29,0.185739898989899,134778870.0,276.797,277.1867,282.1167,285.8333,264.0033,1444816.0
2022-01-30,0.1503030303030303,134778870.0,276.797,277.1867,282.1167,285.8333,264.0033,1444816.0
2022-01-31,0.0815656565656565,104253486.0,304.4411,290.9033,312.24,312.6633,287.35,1019004.0
2022-02-01,0.0536363636363636,73138338.0,309.0617,311.7367,310.4167,314.5667,301.6667,756024.0
2022-02-02,0.0746103896103896,66791055.0,303.0949,309.3933,301.8867,310.5,296.47,716349.0
2022-02-03,0.1585,78855558.0,303.1001,294.0,297.0467,312.3333,293.5067,767219.0
2022-02-04,-0.0287878787878787,73622073.0,304.8534,299.0733,307.7733,312.1667,293.7233,683026.0
2022-02-05,0.0843749999999999,73622073.0,304.8534,299.0733,307.7733,312.1667,293.7233,683026.0
2022-02-06,0.3352746212121212,73622073.0,304.8534,299.0733,307.7733,312.1667,293.7233,683026.0
2022-02-07,0.0661904761904761,60244464.0,307.4059,307.93,302.4467,315.9233,300.903,640681.0
2022-02-08,0.0833333333333333,50729013.0,304.9393,301.8433,307.3333,308.7633,298.2667,513024.0
2022-02-09,0.0824999999999999,52259544.0,310.9541,311.6667,310.6667,315.4233,306.6667,506985.0
2022-02-10,0.0963333333333333,66126831.0,307.018,302.79,301.5167,314.6033,298.9,689687.0
2022-02-11,0.0682142857142857,79640919.0,293.1574,303.21,286.6667,305.32,283.5667,950953.0
2022-02-12,0.0555555555555555,79640919.0,293.1574,303.21,286.6667,305.32,283.5667,950953.0
2022-02-13,0.2678571428571428,79640919.0,293.1574,303.21,286.6667,305.32,283.5667,950953.0
2022-02-14,0.0896527777777777,67756416.0,291.81,287.19,291.92,299.6266,284.3833,696441.0
2022-02-15,0.1988888888888889,57649542.0,304.818,300.0,307.4767,307.6667,297.7925,595378.0
2022-02-16,0.084125,51275046.0,304.7386,304.6833,307.7967,308.81,300.4033,475458.0
2022-02-17,0.0923611111111111,55178418.0,296.8698,304.42,292.1167,306.1666,291.3667,639879.0
2022-02-18,-0.0335185185185185,68246841.0,285.3844,295.3333,285.66,295.6233,279.2033,750962.0
2022-02-19,-0.0129040404040404,68246841.0,285.3844,295.3333,285.66,295.6233,279.2033,750962.0
2022-02-20,0.1837662337662337,68246841.0,285.3844,295.3333,285.66,295.6233,279.2033,750962.0
2022-02-21,0.0095238095238095,68246841.0,285.3844,295.3333,285.66,295.6233,279.2033,750962.0
2022-02-22,0.0809999999999999,83199102.0,274.5847,278.0433,273.8433,285.5779,267.0334,927740.0
2022-02-23,0.0425,95230638.0,263.2039,276.81,254.68,278.4332,253.52,1234432.0
2022-02-24,0.0099603174603174,135304215.0,251.8314,233.4633,266.9233,267.4933,233.3333,1313565.0
2022-02-25,0.0529365079365079,76018263.0,267.3868,269.7433,269.9567,273.1667,260.8002,752019.0
2022-02-26,0.0,76018263.0,267.3868,269.7433,269.9567,273.1667,260.8002,752019.0
2022-02-27,0.0892857142857142,76018263.0,267.3868,269.7433,269.9567,273.1667,260.8002,752019.0
2022-02-28,0.01125,99006867.0,285.2861,271.67,290.1433,292.2867,271.5692,875783.0
2022-03-01,0.0831601731601731,74616861.0,289.2076,289.8933,288.1233,296.6267,284.5933,673279.0
2022-03-02,0.04,74640258.0,288.6066,290.71,293.2967,295.4933,281.424,692957.0
2022-03-03,0.1444126984126984,61620507.0,285.0334,292.9233,279.7633,295.4797,277.5334,646504.0
2022-03-04,0.0941991341991341,67165461.0,279.8899,283.0333,279.43,285.2167,275.0536,598767.0
2022-03-05,-0.1899999999999999,67165461.0,279.8899,283.0333,279.43,285.2167,275.0536,598767.0
2022-03-06,0.0208333333333333,67165461.0,279.8899,283.0333,279.43,285.2167,275.0536,598767.0
2022-03-07,0.1528030303030302,72494172.0,277.0593,285.4333,268.1933,288.7133,268.19,699898.0
2022-03-08,-0.0003564213564213,80369106.0,273.8044,265.1767,274.8,283.33,260.7233,737835.0
2022-03-09,-0.0648821548821548,59172669.0,283.561,279.8267,286.3233,286.8533,277.3367,546170.0
2022-03-10,0.126,58648644.0,276.7424,283.8167,279.4333,284.8167,270.12,571416.0
2022-03-11,0.1026666666666666,67037166.0,269.639,280.0657,265.1167,281.2673,264.59,749473.0
2022-03-12,0.2985714285714286,67037166.0,269.639,280.0657,265.1167,281.2673,264.59,749473.0
2022-03-13,0.0491071428571428,67037166.0,269.639,280.0657,265.1167,281.2673,264.59,749473.0
2022-03-14,0.1123630536130536,71131263.0,257.9314,260.2033,255.4567,266.9,252.0133,783852.0
2022-03-15,0.0561111111111111,66839703.0,262.7294,258.4233,267.2967,268.5233,252.19,620156.0
2022-03-16,0.090064935064935,84028821.0,275.9049,269.6667,280.0767,280.6667,267.42,751551.0
2022-03-17,0.0530555555555555,66582972.0,285.5174,276.9967,290.5333,291.6667,275.2393,608930.0
2022-03-18,0.0222222222222222,100378191.0,298.7398,291.4967,301.7967,302.6167,289.13,701623.0
2022-03-19,-0.0364682539682539,100378191.0,298.7398,291.4967,301.7967,302.6167,289.13,701623.0
2022-03-20,0.1785714285714285,100378191.0,298.7398,291.4967,301.7967,302.6167,289.13,701623.0
2022-03-21,0.0889682539682539,81980352.0,307.4873,304.9933,307.0533,314.2833,302.3633,746489.0
2022-03-22,0.0533585858585858,105838857.0,321.0034,310.0,331.3267,332.62,307.25,940957.0
2022-03-23,0.07375,120476469.0,336.5311,326.6467,333.0367,346.9,325.4667,1124233.0
2022-03-24,0.0335714285714285,68914878.0,336.2858,336.5767,337.9733,341.4967,329.6,683996.0
2022-03-25,0.2016666666666666,61968846.0,335.8521,336.0,336.88,340.6,332.44,592400.0
2022-03-26,0.0555555555555555,61968846.0,335.8521,336.0,336.88,340.6,332.44,592400.0
2022-03-27,0.0,61968846.0,335.8521,336.0,336.88,340.6,332.44,592400.0
2022-03-28,0.0624621212121212,102300579.0,359.9024,355.0333,363.9467,365.96,351.2,1109113.0
2022-03-29,-0.0188636363636363,73601607.0,365.5399,369.33,366.5233,371.59,357.7033,831058.0
2022-03-30,0.0655555555555555,59865006.0,366.1829,363.7233,364.6633,371.3167,361.3333,597499.0
2022-03-31,0.0693055555555555,48992757.0,363.1294,364.8567,359.2,367.7133,358.8803,509541.0
2022-04-01,0.0235,54263223.0,360.4691,360.3833,361.53,364.9167,355.5467,549089.0
2022-04-02,0.1097916666666666,54263223.0,360.4691,360.3833,361.53,364.9167,355.5467,549089.0
2022-04-03,0.0,54263223.0,360.4691,360.3833,361.53,364.9167,355.5467,549089.0
2022-04-04,0.1017142857142857,82177701.0,374.1053,363.1267,381.8167,383.3033,357.51,859373.0
2022-04-05,0.0133035714285714,79925019.0,371.3746,378.7667,363.7533,384.29,362.4333,859306.0
2022-04-06,-0.0275,89348535.0,349.0846,357.8233,348.5867,359.6667,342.5667,963152.0
2022-04-07,0.105,79436259.0,350.4434,350.7967,352.42,358.8633,340.5134,771753.0
2022-04-08,0.0937896825396825,54777669.0,344.8107,347.7367,341.83,349.48,340.8117,582320.0
2022-04-09,0.1666666666666666,54777669.0,344.8107,347.7367,341.83,349.48,340.8117,582320.0
2022-04-10,0.053125,54777669.0,344.8107,347.7367,341.83,349.48,340.8117,582320.0
2022-04-11,0.0446507936507936,59357205.0,329.3049,326.8,325.31,336.156,324.88,756593.0
2022-04-12,0.178015873015873,65976096.0,332.427,332.5467,328.9833,340.3974,325.5334,615650.0
2022-04-13,0.05,55104912.0,334.9622,327.025,340.79,342.08,324.3657,521647.0
2022-04-14,0.0021753246753246,58413105.0,330.57,333.0967,328.3333,337.57,327.3967,580182.0
2022-04-15,0.095,58413105.0,330.57,333.0967,328.3333,337.57,327.3967,580182.0
2022-04-16,0.2285714285714285,58413105.0,330.57,333.0967,328.3333,337.57,327.3967,580182.0
2022-04-17,-0.0428124999999999,58413105.0,330.57,333.0967,328.3333,337.57,327.3967,580182.0
2022-04-18,0.0316666666666666,51712161.0,332.4786,329.6767,334.7633,338.3067,324.47,544520.0
2022-04-19,0.0251666666666666,49814232.0,340.4812,335.02,342.7167,344.98,331.775,527905.0
2022-04-20,0.0070833333333333,70604766.0,332.8011,343.3333,325.7333,344.6667,325.0834,864906.0
2022-04-21,0.025,105409695.0,348.7502,358.2433,336.26,364.0733,332.1383,1119156.0
2022-04-22,0.0305681818181818,69680658.0,337.9642,338.3033,335.0167,344.95,331.3334,691866.0
2022-04-23,0.0869444444444444,69680658.0,337.9642,338.3033,335.0167,344.95,331.3334,691866.0
2022-04-24,0.3359375,69680658.0,337.9642,338.3033,335.0167,344.95,331.3334,691866.0
2022-04-25,0.0509523809523809,68341335.0,330.9047,326.3233,332.6733,336.2067,325.1,719906.0
2022-04-26,0.004265873015873,136091667.0,303.7762,331.81,292.14,333.3333,291.6667,1570848.0
2022-04-27,0.09,76956396.0,298.9936,299.5267,293.8367,306.0,292.4533,913172.0
2022-04-28,0.1485714285714285,124940391.0,286.282,299.9933,292.5033,300.0,273.9,1367545.0
2022-04-29,0.0948611111111111,88124595.0,300.3742,300.75,290.2533,311.4666,290.0,892714.0
2022-04-30,0.1,88124595.0,300.3742,300.75,290.2533,311.4666,290.0,892714.0
2022-05-01,0.3125,88124595.0,300.3742,300.75,290.2533,311.4666,290.0,892714.0
2022-05-02,0.0,75781371.0,292.3097,286.9233,300.98,302.12,282.6767,786411.0
2022-05-03,0.1461363636363636,63709575.0,302.8939,301.06,303.0833,308.0267,296.1967,607314.0
2022-05-04,0.014040404040404,81568704.0,305.7242,301.3133,317.54,318.5,295.0933,728806.0
2022-05-05,-0.0974020979020979,92519193.0,296.7581,313.07,291.0933,315.2,285.9,1016720.0
2022-05-06,-0.0558333333333333,72895911.0,289.3578,295.6667,288.55,296.0,281.035,790390.0
2022-05-07,0.1019841269841269,72895911.0,289.3578,295.6667,288.55,296.0,281.035,790390.0
2022-05-08,0.0520833333333333,72895911.0,289.3578,295.6667,288.55,296.0,281.035,790390.0
2022-05-09,0.1225054112554112,90195672.0,270.0545,278.8167,262.37,281.8767,260.3833,1135040.0
2022-05-10,-0.0497222222222222,84401631.0,266.7964,273.1033,266.68,275.12,258.0833,894442.0
2022-05-11,0.0328246753246753,96846759.0,255.2775,265.0,244.6667,269.9233,242.4,1144553.0
2022-05-12,0.0266666666666666,140312862.0,240.3228,233.6667,242.6667,253.22,226.6667,1393017.0
2022-05-13,0.11,92000724.0,256.5688,257.8267,256.53,262.45,250.5217,864581.0
2022-05-14,0.1465909090909091,92000724.0,256.5688,257.8267,256.53,262.45,250.5217,864581.0
2022-05-15,0.0,92000724.0,256.5688,257.8267,256.53,262.45,250.5217,864581.0
2022-05-16,0.0153703703703703,86094219.0,246.8347,255.72,241.4567,256.5867,239.6962,844607.0
2022-05-17,0.0574999999999999,80236110.0,250.0824,249.12,253.87,254.8267,242.95,728839.0
2022-05-18,0.1757275132275132,87211812.0,241.5649,248.1733,236.6033,253.5,233.6033,888561.0
2022-05-19,-0.0043253968253968,90296673.0,237.4546,235.6667,236.4733,244.6667,231.37,822374.0
2022-05-20,0.1349999999999999,144926805.0,221.1671,237.9967,221.3,240.5273,211.0,1688029.0
2022-05-21,0.1083333333333333,144926805.0,221.1671,237.9967,221.3,240.5273,211.0,1688029.0
2022-05-22,0.1371527777777778,144926805.0,221.1671,237.9967,221.3,240.5273,211.0,1688029.0
2022-05-23,0.0875,88847838.0,220.9779,218.34,224.9667,226.6517,212.6867,885446.0
2022-05-24,0.0643181818181818,89079615.0,212.0776,217.8433,209.3867,217.9733,206.8567,916173.0
2022-05-25,0.1866666666666666,92139324.0,217.4007,207.95,219.6,223.1067,207.67,773480.0
2022-05-26,-0.0675,105103344.0,231.8051,220.4733,235.91,239.5566,217.8867,912913.0
2022-05-27,0.0308333333333333,89296227.0,249.216,241.0833,253.21,253.2667,240.177,780166.0
2022-05-28,0.2594047619047619,89296227.0,249.216,241.0833,253.21,253.2667,240.177,780166.0
2022-05-29,0.5,89296227.0,249.216,241.0833,253.21,253.2667,240.177,780166.0
2022-05-30,-0.0416666666666666,89296227.0,249.216,241.0833,253.21,253.2667,240.177,780166.0
2022-05-31,0.0025,101914371.0,253.2951,257.9467,252.7533,259.6,244.7433,869759.0
2022-06-01,0.0589015151515151,77247963.0,249.0146,251.72,246.79,257.3267,243.64,663698.0
2022-06-02,0.2,93473118.0,256.9871,244.1567,258.3333,264.21,242.0667,762172.0
2022-06-03,0.0657083333333333,112393737.0,238.4253,243.225,234.5167,247.7966,233.4178,1099909.0
2022-06-04,0.04,112393737.0,238.4253,243.225,234.5167,247.7966,233.4178,1099909.0
2022-06-05,0.0,112393737.0,238.4253,243.225,234.5167,247.7966,233.4178,1099909.0
2022-06-06,0.0433333333333333,84204522.0,238.7857,244.3533,238.28,244.8667,234.35,751095.0
2022-06-07,0.1344444444444444,72790647.0,236.7132,234.0,238.8867,239.9967,230.0933,641259.0
2022-06-08,-0.0405555555555555,76090620.0,244.901,240.0867,241.8667,249.9633,239.1767,683898.0
2022-06-09,0.1959523809523809,96292407.0,247.6278,249.34,239.7067,255.5466,239.3267,876379.0
2022-06-10,0.1275,98060898.0,232.6588,235.1567,232.23,239.5,227.9133,974758.0
2022-06-11,0.0310090702947845,98060898.0,232.6588,235.1567,232.23,239.5,227.9133,974758.0
2022-06-12,0.0,98060898.0,232.6588,235.1567,232.23,239.5,227.9133,974758.0
2022-06-13,0.0955873015873015,102767262.0,219.0915,223.1667,215.7367,226.6333,214.6833,1042431.0
2022-06-14,0.195,97979796.0,218.7592,218.2867,220.89,226.33,211.7367,805382.0
2022-06-15,0.12375,119115135.0,227.9185,220.9167,233.0,235.6633,218.15,894423.0
2022-06-16,0.0407142857142857,107390670.0,215.7674,222.7367,213.1,225.1667,208.6933,979352.0
2022-06-17,0.1149999999999999,92138970.0,216.8353,213.4333,216.76,220.9694,213.1967,673263.0
2022-06-18,-0.0607142857142857,92138970.0,216.8353,213.4333,216.76,220.9694,213.1967,673263.0
2022-06-19,0.080026455026455,92138970.0,216.8353,213.4333,216.76,220.9694,213.1967,673263.0
2022-06-20,-0.0581632653061224,92138970.0,216.8353,213.4333,216.76,220.9694,213.1967,673263.0
2022-06-21,0.0349999999999999,122792955.0,237.601,224.6033,237.0367,243.5774,224.3333,1004686.0
2022-06-22,0.2781944444444444,101527260.0,239.5573,234.5033,236.0867,246.8333,233.8267,758537.0
2022-06-23,0.0481818181818181,104202678.0,234.0531,237.905,235.07,239.3167,228.6367,795535.0
2022-06-24,0.0038585858585858,94900695.0,243.4815,237.4683,245.7067,246.0667,236.0867,684994.0
2022-06-25,0.2232142857142857,94900695.0,243.4815,237.4683,245.7067,246.0667,236.0867,684994.0
2022-06-26,0.1964285714285714,94900695.0,243.4815,237.4683,245.7067,246.0667,236.0867,684994.0
2022-06-27,0.0086666666666666,89178312.0,246.1282,249.3667,244.92,252.07,242.5655,681102.0
2022-06-28,0.0653030303030303,90661461.0,239.5313,244.4833,232.6633,249.97,232.3433,777804.0
2022-06-29,-0.0022916666666666,82897254.0,226.2679,230.5,228.49,231.1733,222.2733,735896.0
2022-06-30,0.05175,94150452.0,224.8518,224.51,224.4733,229.4567,218.8633,761005.0
2022-07-01,0.1035714285714285,74460444.0,225.5937,227.0,227.2633,230.23,222.12,624916.0
2022-07-02,0.015,74460444.0,225.5937,227.0,227.2633,230.23,222.12,624916.0
2022-07-03,0.0666666666666666,74460444.0,225.5937,227.0,227.2633,230.23,222.12,624916.0
2022-07-04,-0.0125,74460444.0,225.5937,227.0,227.2633,230.23,222.12,624916.0
2022-07-05,-0.0298484848484848,84779112.0,224.8749,223.0,233.0667,233.1467,216.1667,783238.0
2022-07-06,0.12625,71853630.0,230.4281,230.78,231.7333,234.5633,227.1867,603510.0
2022-07-07,0.1133333333333333,81930690.0,241.3002,233.92,244.5433,245.3617,232.21,699835.0
2022-07-08,0.151875,101854086.0,250.1468,242.3333,250.7633,254.98,241.1614,825388.0
2022-07-09,-0.0129629629629629,101854086.0,250.1468,242.3333,250.7633,254.98,241.1614,825388.0
2022-07-10,0.0333333333333333,101854086.0,250.1468,242.3333,250.7633,254.98,241.1614,825388.0
2022-07-11,0.0305113636363636,99509220.0,239.3195,252.1033,234.3433,253.0633,233.6267,875138.0
2022-07-12,-0.0785416666666666,87930960.0,233.1107,236.8467,233.07,239.7733,228.3683,691927.0
2022-07-13,0.0382777777777777,97954497.0,236.323,225.5,237.04,242.06,225.0333,769778.0
2022-07-14,0.131031746031746,78549072.0,233.8923,234.8967,238.3133,238.6533,229.3333,600568.0
2022-07-15,0.0107070707070707,69678159.0,239.6746,240.0,240.0667,243.6233,236.89,519685.0
2022-07-16,0.0514285714285714,69678159.0,239.6746,240.0,240.0667,243.6233,236.89,519685.0
2022-07-17,0.0214285714285714,69678159.0,239.6746,240.0,240.0667,243.6233,236.89,519685.0
2022-07-18,0.1068181818181818,82526109.0,246.2174,244.9367,240.5467,250.5167,239.6033,642640.0
2022-07-19,0.0281944444444444,80890110.0,243.1688,245.0,245.53,247.14,236.9767,623005.0
2022-07-20,0.0627857142857142,88564089.0,248.3202,246.7833,247.5,250.6633,243.483,751731.0
2022-07-21,-0.0015025252525252,141966552.0,265.6636,255.1067,271.7067,273.2667,254.8667,1184822.0
2022-07-22,0.0453472222222222,103462317.0,275.2133,276.22,272.2433,280.7867,270.7133,908548.0
2022-07-23,0.0602968460111317,103462317.0,275.2133,276.22,272.2433,280.7867,270.7133,908548.0
2022-07-24,0.1285714285714286,103462317.0,275.2133,276.22,272.2433,280.7867,270.7133,908548.0
2022-07-25,0.0066666666666666,64073505.0,270.3138,272.2167,268.4333,274.1467,267.4,561058.0
2022-07-26,-0.0083333333333333,66820758.0,260.6672,266.5133,258.86,267.31,256.2633,551723.0
2022-07-27,0.1735008818342152,88109988.0,270.3485,263.81,274.82,275.9256,261.79,671564.0
2022-07-28,0.0625,84722991.0,279.1299,280.0667,280.9,283.3,272.8,700681.0
2022-07-29,0.05,95312883.0,289.7726,280.7,297.15,298.32,279.1,783953.0
2022-07-30,0.106060606060606,95312883.0,289.7726,280.7,297.15,298.32,279.1,783953.0
2022-07-31,0.3303571428571428,95312883.0,289.7726,280.7,297.15,298.32,279.1,783953.0
2022-08-01,-0.0333333333333333,117042888.0,302.5142,301.275,297.2767,311.8782,295.0,1085383.0
2022-08-02,0.2331249999999999,95577468.0,301.7962,294.0033,300.5867,307.8333,292.6667,808466.0
2022-08-03,0.049537037037037,79630905.0,306.3223,305.0,307.3967,309.55,301.15,746897.0
2022-08-04,0.0579166666666666,72189717.0,309.0641,311.0,308.6333,313.6067,305.0,694806.0
2022-08-05,-0.0463636363636363,113154780.0,294.417,302.67,288.17,304.6066,285.5447,1123821.0
2022-08-06,0.1178571428571428,113154780.0,294.417,302.67,288.17,304.6066,285.5447,1123821.0
2022-08-07,0.0805555555555555,113154780.0,294.417,302.67,288.17,304.6066,285.5447,1123821.0
2022-08-08,0.1268386243386243,99365274.0,297.5273,295.0,290.4233,305.2,289.0854,925611.0
2022-08-09,0.145,86244681.0,284.1371,290.2933,283.3333,292.3967,279.3533,806269.0
2022-08-10,0.1191666666666666,94903572.0,291.0492,297.0667,294.3567,297.51,283.37,888683.0
2022-08-11,0.0187821969696969,70155045.0,291.1466,296.5133,286.63,298.2367,285.8333,726685.0
2022-08-12,0.1,79657287.0,293.8519,289.415,300.03,300.16,285.0333,676771.0
2022-08-13,0.1115440115440115,79657287.0,293.8519,289.415,300.03,300.16,285.0333,676771.0
2022-08-14,0.0,79657287.0,293.8519,289.415,300.03,300.16,285.0333,676771.0
2022-08-15,0.0393055555555555,89359167.0,307.9943,301.7867,309.32,313.1333,301.23,825109.0
2022-08-16,0.0329662698412698,88071762.0,308.4057,311.6667,306.5633,314.6667,302.8833,805570.0
2022-08-17,0.175,68765970.0,304.2888,303.3967,303.9967,309.6567,300.0333,611535.0
2022-08-18,0.0075,47500536.0,304.2353,306.0,302.87,306.5,301.8533,490140.0
2022-08-19,0.0659722222222222,61395387.0,295.689,299.0,296.6667,300.36,292.5,589024.0
2022-08-20,0.0839002267573696,61395387.0,295.689,299.0,296.6667,300.36,292.5,589024.0
2022-08-21,0.078030303030303,61395387.0,295.689,299.0,296.6667,300.36,292.5,589024.0
2022-08-22,0.0458333333333333,55843347.0,289.1093,291.9133,289.9133,292.4,286.2967,587357.0
2022-08-23,0.0275,63985044.0,294.7901,291.4533,296.4533,298.8266,287.9233,576125.0
2022-08-24,-0.1369444444444444,57254676.0,300.1117,297.5633,297.0967,303.6467,296.5,594435.0
2022-08-25,0.0908712121212121,53208413.0,295.5359,302.36,296.07,302.96,291.6,1041465.0
2022-08-26,0.0530059523809523,57111447.0,292.6271,297.43,288.09,302.0,287.47,984029.0
2022-08-27,0.1185714285714285,57111447.0,292.6271,297.43,288.09,302.0,287.47,984029.0
2022-08-28,0.3073593073593073,57111447.0,292.6271,297.43,288.09,302.0,287.47,984029.0
2022-08-29,-0.0020833333333333,41847822.0,284.4058,282.83,284.82,287.74,280.7,693160.0
2022-08-30,0.1816666666666667,50539284.0,279.4392,287.865,277.7,288.48,272.65,827145.0
2022-08-31,0.1211363636363636,52107337.0,276.3753,280.62,275.61,281.25,271.81,756730.0
2022-09-01,0.4,54282224.0,271.3861,272.575,277.16,277.58,266.15,836023.0
2022-09-02,0.0249999999999999,50890090.0,274.5814,281.065,270.21,282.35,269.08,760296.0
2022-09-03,0.5,50890090.0,274.5814,281.065,270.21,282.35,269.08,760296.0
2022-09-04,0.4914285714285714,50890090.0,274.5814,281.065,270.21,282.35,269.08,760296.0
2022-09-05,0.1428571428571428,50890090.0,274.5814,281.065,270.21,282.35,269.08,760296.0
2022-09-06,0.1607142857142857,55847384.0,272.123,272.675,274.42,275.99,265.74,852786.0
2022-09-07,0.0681998556998557,50013916.0,279.9115,273.1,283.7,283.84,272.27,717323.0
2022-09-08,0.1236038961038961,53713124.0,286.104,281.3,289.26,289.5,279.76,713364.0
2022-09-09,0.0928585858585858,54470854.0,297.338,291.67,299.68,299.85,291.245,781284.0
2022-09-10,0.0909090909090909,54470854.0,297.338,291.67,299.68,299.85,291.245,781284.0
2022-09-11,0.0,54470854.0,297.338,291.67,299.68,299.85,291.245,781284.0
2022-09-12,0.1856944444444444,48674604.0,303.6127,300.72,304.42,305.49,300.4,766855.0
2022-09-13,0.1802777777777778,68229619.0,293.8625,292.9,292.13,297.3999,290.4,985167.0
2022-09-14,0.0811363636363636,72628653.0,300.5355,292.24,302.61,306.0,291.64,951744.0
2022-09-15,0.1306481481481481,64771523.0,304.8665,301.825,303.75,309.12,300.7247,855303.0
2022-09-16,0.0386038961038961,87034286.0,300.6219,299.605,303.35,303.71,295.6005,757863.0
2022-09-17,0.2520833333333333,87034286.0,300.6219,299.605,303.35,303.71,295.6005,757863.0
2022-09-18,0.2428571428571428,87034286.0,300.6219,299.605,303.35,303.71,295.6005,757863.0
2022-09-19,0.0369444444444444,60231156.0,306.3212,300.09,309.07,309.84,297.8,842284.0
2022-09-20,0.1082251082251082,61595783.0,309.3083,306.91,308.73,313.33,305.58,819818.0
2022-09-21,0.0570833333333333,62498656.0,307.5438,308.29,300.8,313.8,300.63,837929.0
2022-09-22,0.1341666666666666,70531910.0,291.5978,299.86,288.59,301.29,285.82,1086009.0
2022-09-23,0.0266666666666666,63702162.0,276.65,283.09,275.33,284.5,272.82,1057060.0
2022-09-24,0.2125,63702162.0,276.65,283.09,275.33,284.5,272.82,1057060.0
2022-09-25,0.0,63702162.0,276.65,283.09,275.33,284.5,272.82,1057060.0
2022-09-26,0.0619047619047619,57846913.0,278.2332,271.83,276.01,284.09,270.31,909215.0
2022-09-27,-0.1025,61925185.0,283.4808,283.84,282.94,288.67,277.51,857133.0
2022-09-28,0.0964015151515151,54642017.0,283.4179,283.08,287.81,289.0,277.57,739947.0
2022-09-29,0.0804166666666666,77613142.0,271.3946,282.76,268.21,283.65,265.78,1125572.0
2022-09-30,0.1841847041847041,67684990.0,269.0121,266.145,265.25,275.57,262.47,927855.0
2022-10-01,0.0930681818181818,67684990.0,269.0121,266.145,265.25,275.57,262.47,927855.0
2022-10-02,0.0303571428571428,67684990.0,269.0121,266.145,265.25,275.57,262.47,927855.0
2022-10-03,0.0699999999999999,98363541.0,245.3577,254.5,242.4,255.16,241.01,1539826.0
2022-10-04,0.1444523809523809,109128535.0,249.7201,250.52,249.44,257.5,242.01,1313284.0
2022-10-05,-0.1095833333333333,86982673.0,238.5136,245.01,240.81,246.6697,233.27,1172525.0
2022-10-06,-0.000595238095238,69298437.0,239.3556,239.44,238.13,244.58,235.35,827247.0
2022-10-07,0.0683928571428571,83916800.0,226.4628,233.935,223.07,234.5715,222.02,1245277.0
2022-10-08,0.1251082251082251,83916800.0,226.4628,233.935,223.07,234.5715,222.02,1245277.0
2022-10-09,0.1166666666666666,83916800.0,226.4628,233.935,223.07,234.5715,222.02,1245277.0
2022-10-10,0.1275,67918618.0,223.4477,223.93,222.96,226.99,218.3582,890250.0
2022-10-11,0.0,77013202.0,220.6912,220.945,216.5,225.75,215.0,926043.0
2022-10-12,0.15625,66714949.0,215.6162,215.33,217.24,219.2999,211.51,809804.0
2022-10-13,0.1136363636363636,91461445.0,215.3832,208.3,221.72,222.99,206.22,1157759.0
2022-10-14,0.1635714285714285,93934561.0,211.6407,224.01,204.99,226.26,204.16,1283326.0
2022-10-15,0.158030303030303,93934561.0,211.6407,224.01,204.99,226.26,204.16,1283326.0
2022-10-16,-0.0571428571428571,93934561.0,211.6407,224.01,204.99,226.26,204.16,1283326.0
2022-10-17,0.0441666666666666,79428810.0,217.4758,210.04,219.35,221.86,209.45,954631.0
2022-10-18,0.0918055555555555,75890225.0,221.6084,229.5,220.19,229.82,217.25,841837.0
2022-10-19,0.035625,65468379.0,219.7439,219.8,222.04,222.93,217.78,864642.0
2022-10-20,0.0369444444444444,117759436.0,208.5758,208.28,207.28,215.55,202.0,1546084.0
2022-10-21,-0.0139999999999999,75513754.0,210.2686,206.415,214.44,214.66,203.8,903060.0
2022-10-22,0.1953571428571428,75513754.0,210.2686,206.415,214.44,214.66,203.8,903060.0
2022-10-23,0.0,75513754.0,210.2686,206.415,214.44,214.66,203.8,903060.0
2022-10-24,0.02375,100035871.0,205.6768,205.82,211.25,213.5,198.5863,1305814.0
2022-10-25,0.08,96507870.0,219.9929,210.1,222.415,224.3498,210.0,1050829.0
2022-10-26,0.1045714285714285,85327078.0,226.5717,219.4,224.64,230.6,218.2,922631.0
2022-10-27,0.0349999999999999,61632874.0,226.1389,229.77,225.09,233.81,222.85,740944.0
2022-10-28,0.100290404040404,69152386.0,224.182,225.4,228.52,228.86,216.35,794354.0
2022-10-29,0.0699999999999999,69152386.0,224.182,225.4,228.52,228.86,216.35,794354.0
2022-10-30,0.0385281385281385,69152386.0,224.182,225.4,228.52,228.86,216.35,794354.0
2022-10-31,0.1706363636363636,61543761.0,226.6211,226.19,227.54,229.85,221.94,717881.0
2022-11-01,-0.004280303030303,62688822.0,230.7892,234.05,227.82,237.3951,227.28,701489.0
2022-11-02,0.0225,63070293.0,222.012,226.04,214.98,227.8699,214.82,802301.0
2022-11-03,-0.0816666666666666,56538848.0,216.3383,211.36,215.31,221.2,210.14,644110.0
2022-11-04,0.100021645021645,98618712.0,211.1258,222.6,207.47,223.8,203.08,1202728.0
2022-11-05,0.06875,98618712.0,211.1258,222.6,207.47,223.8,203.08,1202728.0
2022-11-06,0.1988095238095238,98618712.0,211.1258,222.6,207.47,223.8,203.08,1202728.0
2022-11-07,0.0883333333333333,93916520.0,200.0527,208.65,197.08,208.9,196.66,1347595.0
