date,mean_sentiment,Volume,Volume Weighted,Open,Close,High,Low,Count
2022-02-01,0.1161111111111111,68525640.0,139.7018,137.5945,137.644,137.7928,134.3685,263412.0
2022-02-02,0.1666666666666666,123199220.0,148.5145,151.25,148.0,151.5466,145.5225,472215.0
2022-02-03,0.1366666666666666,71508420.0,145.9673,145.7055,143.09,149.675,142.6653,285469.0
2022-02-04,0.0833333333333333,57998220.0,143.0391,143.4446,143.293,144.875,140.515,215947.0
2022-02-05,0.1166666666666666,57998220.0,143.0391,143.4446,143.293,144.875,140.515,215947.0
2022-02-06,0.3,57998220.0,143.0391,143.4446,143.293,144.875,140.515,215947.0
2022-02-07,0.1110416666666666,54973300.0,140.7629,144.25,139.201,144.25,138.9,206650.0
2022-02-08,0.0577777777777777,54283600.0,138.708,139.0265,139.399,140.0,137.0139,182224.0
2022-02-09,0.0152380952380952,40143880.0,141.2474,140.9635,141.592,142.5243,140.187,148118.0
2022-02-10,0.03375,39330660.0,139.3849,139.7035,138.62,141.4845,137.957,171567.0
2022-02-11,0.1674338624338624,39858340.0,135.7831,138.6,134.2825,139.1563,133.4,199155.0
2022-02-12,0.1666666666666666,39858340.0,135.7831,138.6,134.2825,139.1563,133.4,199155.0
2022-02-13,0.2202380952380952,39858340.0,135.7831,138.6,134.2825,139.1563,133.4,199155.0
2022-02-14,0.1276190476190476,34301080.0,135.1359,133.2565,135.526,136.3,133.2565,130001.0
2022-02-15,0.0486931818181818,26711260.0,136.7097,137.5705,136.6085,138.1085,135.8215,100139.0
2022-02-16,0.240625,25021300.0,136.6293,136.6465,137.738,138.086,134.9238,103758.0
2022-02-17,0.1888888888888888,38949500.0,134.095,136.243,132.539,137.1135,132.4785,161496.0
2022-02-18,0.007716049382716,43597440.0,131.5313,133.467,130.403,134.07,130.1965,158081.0
2022-02-19,-0.0014285714285714,43597440.0,131.5313,133.467,130.403,134.07,130.1965,158081.0
2022-02-20,0.4285714285714286,43597440.0,131.5313,133.467,130.403,134.07,130.1965,158081.0
2022-02-21,0.1576719576719576,43597440.0,131.5313,133.467,130.403,134.07,130.1965,158081.0
2022-02-22,-0.1335600907029478,44840740.0,130.0473,129.8381,129.8135,132.1803,128.2233,170077.0
2022-02-23,0.0794444444444444,32786020.0,129.0424,131.6485,127.588,132.051,127.5275,145602.0
2022-02-24,0.1542162698412698,54392380.0,129.2078,124.9533,132.691,133.0,124.9533,227050.0
2022-02-25,0.0714285714285714,36405980.0,133.8571,133.552,134.4595,135.2715,131.7515,136500.0
2022-02-26,0.038015873015873,36405980.0,133.8571,133.552,134.4595,135.2715,131.7515,136500.0
2022-02-27,0.0892857142857142,36405980.0,133.8571,133.552,134.4595,135.2715,131.7515,136500.0
2022-02-28,0.1392857142857143,38864420.0,134.3192,133.05,135.057,135.7515,132.5923,124537.0
2022-03-01,0.0,26345360.0,134.4926,134.8785,134.0615,136.2555,133.2185,110974.0
2022-03-02,0.1225,23369800.0,134.4789,134.628,134.5715,135.2625,133.0715,103434.0
2022-03-03,0.114040404040404,24603240.0,134.5075,136.01,133.8995,136.4395,133.0255,107530.0
2022-03-04,0.1706349206349206,30450640.0,131.5716,132.9275,131.9065,133.8515,130.3375,131108.0
2022-03-05,0.0,30450640.0,131.5716,132.9275,131.9065,133.8515,130.3375,131108.0
2022-03-06,0.1964285714285714,30450640.0,131.5716,132.9275,131.9065,133.8515,130.3375,131108.0
2022-03-07,0.1875595238095238,45112940.0,127.7911,131.488,126.3785,131.735,126.295,213009.0
2022-03-08,0.0444523809523809,40427100.0,127.934,126.25,127.1045,131.25,125.6747,158099.0
2022-03-09,0.13125,37025400.0,132.1835,131.25,133.42,133.7355,129.9005,132417.0
2022-03-10,0.2216666666666666,27101400.0,132.0069,131.266,132.4295,133.2718,130.9125,113022.0
2022-03-11,0.0619318181818181,31526440.0,131.3196,133.4885,129.8705,133.7955,129.6315,116520.0
2022-03-12,3.469446951953614e-18,31526440.0,131.3196,133.4885,129.8705,133.7955,129.6315,116520.0
2022-03-13,0.099234693877551,31526440.0,131.3196,133.4885,129.8705,133.7955,129.6315,116520.0
2022-03-14,0.0018849206349206,38811260.0,126.9821,130.25,125.951,130.409,125.275,169621.0
2022-03-15,0.0499999999999999,30919520.0,128.3478,126.976,129.198,129.8545,125.7205,122172.0
2022-03-16,0.0919047619047619,35576980.0,131.8654,130.733,133.2805,133.333,128.7345,131832.0
2022-03-17,0.1856261022927689,28263920.0,133.3597,133.149,133.839,134.0804,132.185,104280.0
2022-03-18,-0.0761904761904761,44466900.0,134.8343,133.4245,136.1255,136.244,132.2583,128817.0
2022-03-19,0.0,44466900.0,134.8343,133.4245,136.1255,136.244,132.2583,128817.0
2022-03-20,0.119047619047619,44466900.0,134.8343,133.4245,136.1255,136.244,132.2583,128817.0
2022-03-21,0.0942708333333333,26831680.0,135.7331,136.1635,136.1015,137.05,134.0923,110283.0
2022-03-22,0.0144300144300144,35495540.0,139.6064,136.1015,139.868,141.05,136.1015,126456.0
2022-03-23,0.0372727272727272,24253400.0,138.7597,138.7025,138.2755,139.5885,137.835,100972.0
2022-03-24,0.11,26296560.0,140.3414,139.2,141.572,141.6188,137.7505,92646.0
2022-03-25,0.2055808080808081,24123080.0,141.278,141.916,141.673,142.035,139.7375,93037.0
2022-03-26,0.0172709235209235,24123080.0,141.278,141.916,141.673,142.035,139.7375,93037.0
2022-03-27,0.1851851851851852,24123080.0,141.278,141.916,141.673,142.035,139.7375,93037.0
2022-03-28,0.0163690476190476,34849260.0,141.1893,140.9005,141.4555,142.0025,139.8113,112885.0
2022-03-29,0.0535714285714285,34317020.0,142.8413,142.6475,142.5055,143.7935,142.0383,123693.0
2022-03-30,0.1033333333333333,19884760.0,142.1069,142.46,141.9385,142.7203,141.6,83578.0
2022-03-31,0.0266666666666666,37499220.0,140.002,142.053,139.0675,142.1078,139.0245,112935.0
2022-04-01,0.21875,25941440.0,139.7344,139.5,140.1505,140.4708,138.3075,90813.0
2022-04-02,0.034090909090909,25941440.0,139.7344,139.5,140.1505,140.4708,138.3075,90813.0
2022-04-03,0.1,25941440.0,139.7344,139.5,140.1505,140.4708,138.3075,90813.0
2022-04-04,0.0869264069264069,25970840.0,142.7501,140.3585,142.9715,143.712,140.3105,97491.0
2022-04-05,-0.0189583333333333,21418120.0,141.1523,142.869,140.591,142.9905,140.3825,95221.0
2022-04-06,0.0407407407407407,32468480.0,136.9598,138.75,136.548,139.3605,135.517,144792.0
2022-04-07,0.1068181818181818,26233600.0,135.8985,136.01,135.8885,137.1645,134.2274,111352.0
2022-04-08,0.0714646464646464,25142800.0,134.1411,135.5835,133.2875,135.67,132.9655,106431.0
2022-04-09,0.0565025252525252,25142800.0,134.1411,135.5835,133.2875,135.67,132.9655,106431.0
2022-04-10,0.3528571428571428,25142800.0,134.1411,135.5835,133.2875,135.67,132.9655,106431.0
2022-04-11,0.1743181818181818,36855060.0,129.8184,131.8235,128.8235,132.0925,128.6685,170455.0
2022-04-12,0.3,32710700.0,128.6953,131.6,127.7145,131.6,126.789,152976.0
2022-04-13,0.1323863636363636,27927240.0,129.2722,128.0,129.894,130.334,127.7413,107359.0
2022-04-14,0.0009523809523809,31597980.0,127.6709,130.4795,126.73,130.4795,126.601,138659.0
2022-04-15,0.1569047619047619,31597980.0,127.6709,130.4795,126.73,130.4795,126.601,138659.0
2022-04-16,0.15,31597980.0,127.6709,130.4795,126.73,130.4795,126.601,138659.0
2022-04-17,-0.1023809523809523,31597980.0,127.6709,130.4795,126.73,130.4795,126.601,138659.0
2022-04-18,0.068030303030303,20808660.0,127.3581,127.0,127.6765,128.2125,126.182,100576.0
2022-04-19,0.1199404761904761,26489760.0,129.3237,127.6915,130.009,130.333,126.9995,102794.0
2022-04-20,0.1756746031746031,31545460.0,128.8099,130.892,128.04,131.399,127.5,131898.0
2022-04-21,0.0933333333333333,36445160.0,126.2551,129.25,124.8145,130.0985,124.5265,188011.0
2022-04-22,0.1116666666666666,56853680.0,121.0298,125.0,119.6355,125.402,118.925,274346.0
2022-04-23,0.0532467532467532,56853680.0,121.0298,125.0,119.6355,125.402,118.925,274346.0
2022-04-24,0.0,56853680.0,121.0298,125.0,119.6355,125.402,118.925,274346.0
2022-04-25,0.0566666666666666,46093860.0,121.6423,119.101,123.074,123.2775,118.511,173772.0
2022-04-26,0.195,72875080.0,118.6456,122.2945,118.65,122.51,118.511,293376.0
2022-04-27,-0.0483333333333333,91820580.0,114.6412,114.4693,114.2945,117.242,112.7365,304175.0
2022-04-28,0.0716666666666666,48884640.0,116.9557,116.415,118.5225,119.6495,114.115,162079.0
2022-04-29,0.04,42676000.0,115.4871,116.7345,114.1095,117.9198,113.8145,156738.0
2022-04-30,0.2083333333333333,42676000.0,115.4871,116.7345,114.1095,117.9198,113.8145,156738.0
2022-05-01,0.5,42676000.0,115.4871,116.7345,114.1095,117.9198,113.8145,156738.0
2022-05-02,0.010064935064935,35533020.0,115.0986,113.405,116.583,116.7455,112.6,139070.0
2022-05-03,-0.0039772727272727,24967360.0,117.2756,116.4305,117.334,118.4418,116.0345,96303.0
2022-05-04,0.05,49915280.0,119.2829,117.0315,122.261,122.8545,115.116,142549.0
2022-05-05,0.0858585858585858,45827700.0,116.7213,120.204,116.5055,121.039,115.0058,177901.0
2022-05-06,-0.0183333333333333,39609580.0,115.8311,115.1845,115.7465,117.5715,114.0155,141071.0
2022-05-07,0.0333333333333333,39609580.0,115.8311,115.1845,115.7465,117.5715,114.0155,141071.0
2022-05-08,0.2125,39609580.0,115.8311,115.1845,115.7465,117.5715,114.0155,141071.0
2022-05-09,0.0397222222222222,40802860.0,113.2367,113.25,112.511,115.0771,112.0005,165709.0
2022-05-10,0.0913860830527497,39900380.0,114.774,115.5075,114.395,116.25,112.9005,137067.0
2022-05-11,0.1186868686868686,37534740.0,114.3192,113.2365,113.6025,116.3644,113.2365,128065.0
2022-05-12,0.1076893939393939,53836180.0,112.0408,111.3775,112.844,114.295,109.8245,184669.0
2022-05-13,0.0880952380952381,35038480.0,115.9785,114.533,116.0505,117.875,113.605,121920.0
2022-05-14,0.18625,35038480.0,115.9785,114.533,116.0505,117.875,113.605,121920.0
2022-05-15,-0.1333333333333333,35038480.0,115.9785,114.533,116.0505,117.875,113.605,121920.0
2022-05-16,0.0614814814814814,25990440.0,114.6895,114.9555,114.445,116.17,113.8895,97074.0
2022-05-17,0.0722222222222222,23053160.0,116.0514,116.8405,116.473,116.9,114.8698,85183.0
2022-05-18,0.071005291005291,35125980.0,112.9214,115.0,111.8995,115.4,111.5555,132775.0
2022-05-19,0.1854166666666666,34002400.0,111.2328,111.4315,110.384,113.01,110.0,123169.0
2022-05-20,0.1726190476190476,48962960.0,108.1782,111.951,108.908,112.1835,105.7964,165230.0
2022-05-21,0.1329725829725829,48962960.0,108.1782,111.951,108.908,112.1835,105.7964,165230.0
2022-05-22,0.2166666666666666,48962960.0,108.1782,111.951,108.908,112.1835,105.7964,165230.0
2022-05-23,0.25,37184940.0,110.7046,109.5875,111.488,112.1475,108.741,121005.0
2022-05-24,0.0610714285714285,76779780.0,104.504,105.772,105.97,106.4583,101.8847,252378.0
2022-05-25,0.0244372294372294,40257340.0,105.3947,104.9855,105.805,106.5,103.8565,126949.0
2022-05-26,0.0295265151515151,37947220.0,107.6092,105.677,107.7925,108.6495,105.2249,109716.0
2022-05-27,0.05625,37914120.0,111.512,109.483,112.3165,112.318,109.1383,115567.0
2022-05-28,0.21875,37914120.0,111.512,109.483,112.3165,112.318,109.1383,115567.0
2022-05-29,0.1222222222222222,37914120.0,111.512,109.483,112.3165,112.318,109.1383,115567.0
2022-05-30,0.01125,37914120.0,111.512,109.483,112.3165,112.318,109.1383,115567.0
2022-05-31,0.0957142857142857,49812260.0,113.9395,112.7465,113.762,115.735,112.0785,136457.0
2022-06-01,0.25,36605520.0,114.7301,114.855,113.892,117.1016,113.25,120997.0
2022-06-02,0.1138888888888888,37992280.0,116.2057,114.0,117.6225,117.8995,112.9465,121363.0
2022-06-03,-0.0078643578643578,26135460.0,114.6064,116.0625,114.541,116.3216,113.5185,104158.0
2022-06-04,0.0773809523809523,26135460.0,114.6064,116.0625,114.541,116.3216,113.5185,104158.0
2022-06-05,0.0773809523809523,26135460.0,114.6064,116.0625,114.541,116.3216,113.5185,104158.0
2022-06-06,0.0018181818181818,33541540.0,117.362,116.7045,116.8205,119.347,116.164,111032.0
2022-06-07,0.0336363636363636,31590460.0,116.8051,115.4805,117.1495,117.691,115.052,85091.0
2022-06-08,-0.0035064935064935,26107740.0,117.462,116.7615,117.194,118.5705,116.6,87023.0
2022-06-09,-0.004047619047619,25797960.0,116.4227,116.3275,114.8355,118.299,114.776,89495.0
2022-06-10,0.1481601731601731,41481840.0,111.4734,112.445,111.1615,113.279,110.3661,142150.0
2022-06-11,-0.0833333333333333,41481840.0,111.4734,112.445,111.1615,113.279,110.3661,142150.0
2022-06-12,0.0916666666666666,41481840.0,111.4734,112.445,111.1615,113.279,110.3661,142150.0
2022-06-13,0.0228571428571428,47251920.0,107.1151,106.7865,106.3925,108.7915,106.1192,153909.0
2022-06-14,0.0569696969696969,33706260.0,106.7681,106.535,106.7155,107.9245,105.8,108262.0
2022-06-15,0.1875,39698180.0,109.2852,108.545,109.7645,111.4235,107.6695,115591.0
2022-06-16,0.178015873015873,51684960.0,106.4388,107.221,106.0335,108.6485,105.138,137126.0
2022-06-17,0.0907407407407407,51376520.0,106.9683,106.0335,107.1435,108.6995,105.046,112052.0
2022-06-18,0.115079365079365,51376520.0,106.9683,106.0335,107.1435,108.6995,105.046,112052.0
2022-06-19,0.225,51376520.0,106.9683,106.0335,107.1435,108.6995,105.046,112052.0
2022-06-20,0.2392857142857142,51376520.0,106.9683,106.0335,107.1435,108.6995,105.046,112052.0
2022-06-21,0.11,47387300.0,111.4511,108.9295,111.544,112.4893,108.6,124395.0
2022-06-22,0.1274285714285714,30774140.0,111.9765,110.5565,111.4875,113.3465,110.3824,95405.0
2022-06-23,-0.0436688311688311,28361920.0,111.8363,112.2315,112.242,112.7425,110.5005,90931.0
2022-06-24,0.125,41163680.0,116.6813,112.995,117.975,118.079,112.9525,113576.0
2022-06-25,0.4985714285714285,41163680.0,116.6813,112.995,117.975,118.079,112.9525,113576.0
2022-06-26,0.4574074074074074,41163680.0,116.6813,112.995,117.975,118.079,112.9525,113576.0
2022-06-27,0.1017171717171717,36420760.0,116.5702,118.273,115.8335,118.5795,115.1797,112187.0
2022-06-28,0.1896825396825397,35880960.0,113.4079,115.8025,112.0075,117.3095,111.848,115103.0
2022-06-29,0.1344191919191919,24716820.0,111.6825,111.552,111.7015,113.1603,110.8725,85969.0
2022-06-30,0.0535493827160493,43169060.0,108.9575,110.0,108.963,110.888,106.75,133467.0
2022-07-01,0.1107936507936507,35475660.0,107.9944,107.933,108.7375,109.25,106.7305,116681.0
2022-07-02,0.2083333333333333,35475660.0,107.9944,107.933,108.7375,109.25,106.7305,116681.0
2022-07-03,0.0952380952380952,35475660.0,107.9944,107.933,108.7375,109.25,106.7305,116681.0
2022-07-04,0.2392857142857143,35475660.0,107.9944,107.933,108.7375,109.25,106.7305,116681.0
2022-07-05,0.0268638768638768,39399640.0,110.2929,107.1005,113.263,113.3768,105.7315,129952.0
2022-07-06,0.1129497354497354,37431380.0,113.8561,113.302,114.572,115.5895,111.476,99333.0
2022-07-07,0.1703703703703703,40935880.0,117.6681,115.08,118.783,119.1895,114.8335,118490.0
2022-07-08,0.0785714285714285,38238160.0,118.8473,117.25,119.3535,119.685,116.9013,104201.0
2022-07-09,0.0,38238160.0,118.8473,117.25,119.3535,119.685,116.9013,104201.0
2022-07-10,0.0,38238160.0,118.8473,117.25,119.3535,119.685,116.9013,104201.0
2022-07-11,0.0549999999999999,31216700.0,116.1497,117.998,115.6765,117.998,115.3305,98180.0
2022-07-12,0.175,29959700.0,114.9477,116.215,114.0205,116.974,113.6902,89348.0
2022-07-13,0.0136111111111111,43722020.0,112.1013,111.701,111.3535,114.196,111.2015,131370.0
2022-07-14,0.1309523809523809,36849040.0,109.9936,110.2105,110.3675,111.093,108.373,118347.0
2022-07-15,0.1930357142857142,46766000.0,111.7498,112.0005,111.7775,113.1405,110.9,121923.0
2022-07-16,0.003030303030303,46766000.0,111.7498,112.0005,111.7775,113.1405,110.9,121923.0
2022-07-17,-0.0333333333333333,46766000.0,111.7498,112.0005,111.7775,113.1405,110.9,121923.0
2022-07-18,-0.0038265306122449,43164588.0,110.8968,112.64,109.03,113.68,108.37,678033.0
2022-07-19,0.0574999999999999,36530945.0,112.4113,110.85,113.81,114.02,109.56,478358.0
2022-07-20,0.0818181818181818,35600426.0,113.9836,113.17,113.9,115.4,112.48,378846.0
2022-07-21,0.1642857142857142,32473966.0,113.318,114.28,114.34,114.55,111.1132,371490.0
2022-07-22,-0.0176388888888888,48832547.0,108.8782,111.0,107.9,112.34,106.5,617729.0
2022-07-23,-0.0045918367346938,48832547.0,108.8782,111.0,107.9,112.34,106.5,617729.0
2022-07-24,-0.0423611111111111,48832547.0,108.8782,111.0,107.9,112.34,106.5,617729.0
2022-07-25,0.055,34690894.0,107.6109,108.41,107.51,109.87,106.3,411739.0
2022-07-26,-0.0156944444444444,47990921.0,105.9101,106.6,105.02,107.2,104.07,544017.0
2022-07-27,0.0776785714285714,59858495.0,111.7813,109.26,113.06,113.91,108.01,568122.0
2022-07-28,0.0949107142857142,32816568.0,113.2712,112.37,114.22,114.34,111.46,349205.0
2022-07-29,0.0515625,37223391.0,115.3651,113.08,116.32,116.705,113.06,374817.0
2022-07-30,-0.015,37223391.0,115.3651,113.08,116.32,116.705,113.06,374817.0
2022-07-31,0.0566666666666666,37223391.0,115.3651,113.08,116.32,116.705,113.06,374817.0
2022-08-01,0.0816666666666666,26034288.0,115.3985,115.3,114.86,116.72,114.34,345631.0
2022-08-02,0.0222222222222222,20236029.0,115.0204,114.0,115.13,116.35,113.72,263481.0
2022-08-03,0.1351731601731601,28499014.0,117.86,115.71,118.08,118.62,115.48,333597.0
2022-08-04,0.1944444444444444,21602925.0,117.9038,117.48,118.19,118.78,116.89,300942.0
2022-08-05,0.2085714285714285,19159520.0,117.18,116.23,117.47,118.1056,116.0,259978.0
2022-08-06,0.0136363636363636,19159520.0,117.18,116.23,117.47,118.1056,116.0,259978.0
2022-08-07,0.3371428571428571,19159520.0,117.18,116.23,117.47,118.1056,116.0,259978.0
2022-08-08,0.1171884185773074,19169479.0,118.1771,118.39,117.3,120.15,116.88,251026.0
2022-08-09,-0.0705555555555555,19086465.0,116.5888,117.135,116.63,117.32,115.71,237996.0
2022-08-10,0.2126262626262626,30930350.0,119.6657,118.78,119.7,120.92,118.41,293278.0
2022-08-11,0.21,24293654.0,119.6763,121.28,118.84,121.49,118.56,266113.0
2022-08-12,0.1343181818181818,19096268.0,120.7759,120.26,121.68,121.68,119.46,218979.0
2022-08-13,0.1625,19096268.0,120.7759,120.26,121.68,121.68,119.46,218979.0
2022-08-14,0.0,19096268.0,120.7759,120.26,121.68,121.68,119.46,218979.0
2022-08-15,0.0357142857142857,19494825.0,121.7139,121.13,122.08,122.3,120.61,252577.0
2022-08-16,0.070580808080808,19041230.0,121.6199,121.52,121.7,122.43,120.64,261085.0
2022-08-17,0.1666666666666666,22768958.0,120.0258,120.12,119.55,121.29,119.38,300840.0
2022-08-18,0.19,17987660.0,120.0589,119.43,120.17,120.82,118.72,233287.0
2022-08-19,-0.0411525974025974,21809528.0,117.6738,119.06,117.21,119.15,116.76,259598.0
2022-08-20,0.1459821428571428,21809528.0,117.6738,119.06,117.21,119.15,116.76,259598.0
2022-08-21,0.330965909090909,21809528.0,117.6738,119.06,117.21,119.15,116.76,259598.0
2022-08-22,-0.0375,21456648.0,114.4718,115.2,114.24,115.63,113.85,293681.0
2022-08-23,0.1466666666666666,15870373.0,114.1225,113.475,113.86,115.01,113.43,216802.0
2022-08-24,0.0049302549302549,17734624.0,113.8912,113.5,113.69,114.78,112.8701,207871.0
2022-08-25,0.0649350649350649,16956794.0,115.6786,114.235,116.65,116.72,114.11,222757.0
2022-08-26,-0.0007936507936507,37245697.0,111.936,114.72,110.34,115.12,110.19,470822.0
2022-08-27,0.119047619047619,37245697.0,111.936,114.72,110.34,115.12,110.19,470822.0
2022-08-28,0.15,37245697.0,111.936,114.72,110.34,115.12,110.19,470822.0
2022-08-29,0.0107407407407407,21178657.0,109.8106,109.99,109.42,110.95,108.8,330864.0
2022-08-30,0.1366666666666666,27367255.0,108.8792,110.17,108.94,110.5,107.8,313541.0
2022-08-31,0.0962554112554112,28626972.0,109.0657,110.65,108.22,110.85,108.13,288905.0
2022-09-01,0.1666666666666666,28360926.0,108.7819,108.28,109.74,110.445,107.36,365918.0
2022-09-02,0.0953703703703703,24160711.0,108.9177,110.59,107.85,110.74,107.26,304414.0
2022-09-03,0.1851851851851852,24160711.0,108.9177,110.59,107.85,110.74,107.26,304414.0
2022-09-04,0.2242063492063492,24160711.0,108.9177,110.59,107.85,110.74,107.26,304414.0
2022-09-05,0.059786641929499,24160711.0,108.9177,110.59,107.85,110.74,107.26,304414.0
2022-09-06,0.0479870129870129,25068280.0,106.8211,107.3,106.81,108.03,105.78,313087.0
2022-09-07,0.1161904761904761,23070629.0,108.6991,107.06,109.45,109.98,106.9,263508.0
2022-09-08,0.1736111111111111,24238293.0,108.3372,108.04,108.38,109.6,107.16,247538.0
2022-09-09,0.275064935064935,23213585.0,110.3306,109.065,110.65,110.99,109.02,265301.0
2022-09-10,-0.0805555555555555,23213585.0,110.3306,109.065,110.65,110.99,109.02,265301.0
2022-09-11,0.1989417989417989,23213585.0,110.3306,109.065,110.65,110.99,109.02,265301.0
2022-09-12,0.1112824675324675,22966752.0,110.7613,110.99,110.86,111.62,109.93,261373.0
2022-09-13,0.03,38172871.0,105.4558,107.8,104.32,108.3,104.09,488486.0
2022-09-14,0.0175252525252525,26330334.0,104.573,104.57,105.0,105.275,103.66,328299.0
2022-09-15,0.0081128747795414,34188284.0,103.357,104.03,102.91,105.27,102.35,397702.0
2022-09-16,0.1294696969696969,42797172.0,102.2704,102.07,102.8,103.13,100.94,385167.0
2022-09-17,0.125,42797172.0,102.2704,102.07,102.8,103.13,100.94,385167.0
2022-09-18,0.5,42797172.0,102.2704,102.07,102.8,103.13,100.94,385167.0
2022-09-19,0.1129861111111111,23036811.0,102.4201,101.75,103.07,103.33,101.55,259498.0
2022-09-20,0.159375,26517123.0,101.4521,102.08,101.14,102.37,100.52,300990.0
2022-09-21,-0.0228693181818181,31487265.0,100.768,101.67,99.28,102.88,99.27,379421.0
2022-09-22,0.2156998556998556,34298619.0,100.1421,98.82,100.14,101.24,98.79,374681.0
2022-09-23,0.085064935064935,31625437.0,98.5568,99.63,98.74,99.66,97.47,405120.0
2022-09-24,-0.0371527777777778,31625437.0,98.5568,99.63,98.74,99.66,97.47,405120.0
2022-09-25,0.05,31625437.0,98.5568,99.63,98.74,99.66,97.47,405120.0
2022-09-26,0.0936363636363636,27072662.0,98.5781,98.1,98.17,99.88,97.8,318494.0
2022-09-27,0.16,30072781.0,98.0262,99.43,97.5,100.0,96.872,327999.0
2022-09-28,0.1395833333333333,32466323.0,99.1913,97.65,100.05,100.7,97.11,333325.0
2022-09-29,0.3264069264069264,31047224.0,96.9629,98.64,97.42,98.64,95.96,348601.0
2022-09-30,0.0644444444444444,32941493.0,96.7188,97.05,95.65,98.9,95.56,327619.0
2022-10-01,0.0,32941493.0,96.7188,97.05,95.65,98.9,95.56,327619.0
2022-10-02,0.1407407407407407,32941493.0,96.7188,97.05,95.65,98.9,95.56,327619.0
2022-10-03,-0.0926587301587301,27982031.0,98.2208,96.76,98.64,99.2872,96.521,274702.0
2022-10-04,0.1605299021965688,28850773.0,101.3485,100.44,101.64,101.84,100.38,278338.0
2022-10-05,0.1161111111111111,22176903.0,100.4247,99.825,101.43,101.93,98.8,253214.0
2022-10-06,0.1,22323989.0,101.6716,100.68,101.42,102.9254,100.59,228874.0
2022-10-07,0.0768181818181818,27502765.0,99.0399,99.85,98.68,100.53,98.295,269537.0
2022-10-08,-0.0161111111111111,27502765.0,99.0399,99.85,98.68,100.53,98.295,269537.0
2022-10-09,-0.0606060606060606,27502765.0,99.0399,99.85,98.68,100.53,98.295,269537.0
2022-10-10,-0.0488888888888888,18225094.0,97.9619,99.0,97.86,99.095,97.01,200134.0
2022-10-11,0.0516666666666666,26507103.0,97.5955,97.43,97.18,99.245,96.31,287228.0
2022-10-12,0.2542857142857143,21876362.0,97.7324,97.3,97.56,98.75,96.735,232392.0
2022-10-13,0.1239682539682539,34574549.0,97.6467,95.15,99.06,99.775,94.3836,400537.0
2022-10-14,0.3421516754850088,25410674.0,97.4638,99.99,96.56,100.69,96.37,292238.0
2022-10-15,0.2619047619047619,25410674.0,97.4638,99.99,96.56,100.69,96.37,292238.0
2022-10-16,0.7,25410674.0,97.4638,99.99,96.56,100.69,96.37,292238.0
2022-10-17,-0.0204761904761904,28419192.0,100.0993,98.86,99.97,100.93,98.83,288544.0
2022-10-18,-0.0277777777777777,24060671.0,101.1361,103.13,100.77,103.47,99.97,271620.0
2022-10-19,0.0066666666666666,23811064.0,99.8639,100.01,99.63,101.0183,98.9201,244219.0
2022-10-20,0.0897222222222222,25323202.0,100.421,100.0,99.97,102.32,99.39,265648.0
2022-10-21,-0.0259595959595959,32458722.0,99.8221,97.845,101.13,101.31,97.72,313758.0
2022-10-22,0.1802721088435374,32458722.0,99.8221,97.845,101.13,101.31,97.72,313758.0
2022-10-23,0.0964285714285714,32458722.0,99.8221,97.845,101.13,101.31,97.72,313758.0
2022-10-24,0.1980357142857143,27176417.0,101.7629,101.8,102.52,102.75,99.98,291027.0
2022-10-25,0.0478273809523809,40606775.0,102.8906,102.9,104.48,104.82,102.72,413279.0
2022-10-26,0.0366666666666666,88179042.0,96.2824,96.43,94.93,98.31,94.69,933182.0
2022-10-27,0.0434920634920634,60710859.0,92.9497,94.52,92.22,95.43,91.8,717132.0
2022-10-28,0.0883333333333333,43690986.0,94.7689,92.27,96.29,96.55,92.13,417091.0
2022-10-29,0.1511111111111111,43690986.0,94.7689,92.27,96.29,96.55,92.13,417091.0
2022-10-30,0.0456709956709956,43690986.0,94.7689,92.27,96.29,96.55,92.13,417091.0
2022-10-31,0.0345,31665036.0,94.6342,95.42,94.51,96.03,93.98,295355.0
2022-11-01,0.2168181818181818,47161351.0,91.9048,95.45,90.47,96.03,90.37,542648.0
2022-11-02,0.0638888888888888,57038282.0,89.1239,90.94,86.97,91.18,86.88,663505.0
2022-11-03,0.1925925925925925,61288019.0,84.7389,86.32,83.43,86.52,83.34,639474.0
2022-11-04,0.11875,51124904.0,85.5307,85.4,86.58,86.64,83.71,489003.0
2022-11-05,-0.0549189814814814,51124904.0,85.5307,85.4,86.58,86.64,83.71,489003.0
2022-11-06,0.0916666666666666,51124904.0,85.5307,85.4,86.58,86.64,83.71,489003.0
2022-11-07,0.0742063492063491,34046912.0,88.0014,87.28,88.49,88.9,86.85,325272.0
2022-11-08,0.2735714285714286,30429025.0,89.0201,88.9,88.9,90.32,87.5901,308862.0
2022-11-09,0.0,31767118.0,88.1991,88.45,87.32,89.435,87.28,281659.0
2022-11-10,0.0989285714285714,51620136.0,93.4216,92.25,93.94,94.39,91.61,482705.0
2022-11-11,0.1967857142857142,33090482.0,96.0066,94.69,96.41,96.93,93.92,341969.0
2022-11-12,0.1059523809523809,33090482.0,96.0066,94.69,96.41,96.93,93.92,341969.0
2022-11-13,0.2333333333333333,33090482.0,96.0066,94.69,96.41,96.93,93.92,341969.0
2022-11-14,-0.0060119047619047,30179539.0,95.6903,95.09,95.7,96.79,94.51,302633.0
2022-11-15,0.3180808080808081,41640816.0,98.4753,98.26,98.44,100.14,96.71,422006.0
