date,mean_sentiment,Volume,Volume Weighted,Open,Close,High,Low,Count
2022-02-11,0.2373083213083212,39160620.0,298.1235,303.19,295.04,304.29,294.22,615557.0
2022-02-12,0.1083333333333333,39160620.0,298.1235,303.19,295.04,304.29,294.22,615557.0
2022-02-13,0.125,39160620.0,298.1235,303.19,295.04,304.29,294.22,615557.0
2022-02-14,0.0915343915343915,36359487.0,294.405,293.77,295.0,296.76,291.35,539722.0
2022-02-15,0.1618993506493506,27370688.0,299.5681,300.008,300.47,300.8,297.02,400816.0
2022-02-16,0.06,29970121.0,297.4874,298.365,299.5,300.87,293.68,415675.0
2022-02-17,0.2024999999999999,32461580.0,292.994,296.36,290.73,296.8,290.0,507106.0
2022-02-18,0.1169365079365079,34256508.0,289.1356,293.05,287.93,293.86,286.305,554368.0
2022-02-19,0.0402732683982684,34256508.0,289.1356,293.05,287.93,293.86,286.305,554368.0
2022-02-20,0.31,34256508.0,289.1356,293.05,287.93,293.86,286.305,554368.0
2022-02-21,0.1963541666666666,34256508.0,289.1356,293.05,287.93,293.86,286.305,554368.0
2022-02-22,0.1666666666666666,41736117.0,287.6534,285.0,287.72,291.54,284.5,605791.0
2022-02-23,0.1045959595959596,37797167.0,284.2303,290.18,280.27,291.7,280.1,647355.0
2022-02-24,0.0123015873015872,56989686.0,285.4542,272.51,294.59,295.16,271.52,809370.0
2022-02-25,0.1104437229437229,32546721.0,295.6957,295.14,297.31,297.63,291.655,521051.0
2022-02-26,0.1726851851851852,32546721.0,295.6957,295.14,297.31,297.63,291.655,521051.0
2022-02-27,0.0873015873015873,32546721.0,295.6957,295.14,297.31,297.63,291.655,521051.0
2022-02-28,0.0533333333333333,34627457.0,296.5331,294.31,298.79,299.14,293.0,452982.0
2022-03-01,0.0625,31217778.0,295.8563,296.4,294.95,299.97,292.15,468639.0
2022-03-02,0.0943181818181818,31873007.0,298.8646,295.36,300.19,301.47,293.698,531573.0
2022-03-03,0.1168181818181818,27314469.0,297.4481,302.89,295.92,303.13,294.05,408448.0
2022-03-04,0.1157407407407407,32369655.0,289.9672,294.29,289.86,295.66,287.165,539374.0
2022-03-05,0.1875,32369655.0,289.9672,294.29,289.86,295.66,287.165,539374.0
2022-03-06,0.1964285714285714,32369655.0,289.9672,294.29,289.86,295.66,287.165,539374.0
2022-03-07,0.0357142857142857,43157178.0,281.6699,288.53,278.91,289.69,278.53,672964.0
2022-03-08,0.1393849206349206,48157675.0,276.5819,277.8,275.85,283.96,270.0,700050.0
2022-03-09,0.125,35204480.0,286.2058,283.44,288.5,289.6,280.78,506108.0
2022-03-10,0.0474107142857142,30628012.0,283.9699,283.02,285.59,286.6,280.58,461547.0
2022-03-11,0.1211309523809523,27209330.0,283.7288,287.96,280.07,289.51,279.43,421226.0
2022-03-12,0.5,27209330.0,283.7288,287.96,280.07,289.51,279.43,421226.0
2022-03-13,0.1014285714285714,27209330.0,283.7288,287.96,280.07,289.51,279.43,421226.0
2022-03-14,-0.03,30660747.0,279.6999,280.34,276.44,285.3992,275.82,435907.0
2022-03-15,0.1346825396825396,34245085.0,284.064,280.35,287.15,287.82,278.725,507324.0
2022-03-16,0.0473484848484848,37729529.0,290.7357,289.11,294.39,294.57,283.2,532827.0
2022-03-17,0.215,30802133.0,293.1691,293.29,295.22,295.61,289.37,434753.0
2022-03-18,-0.03,43222225.0,297.9485,295.37,300.43,301.0,292.73,416437.0
2022-03-19,-0.1041666666666666,43222225.0,297.9485,295.37,300.43,301.0,292.73,416437.0
2022-03-20,0.1785714285714285,43222225.0,297.9485,295.37,300.43,301.0,292.73,416437.0
2022-03-21,0.1759523809523809,28351245.0,297.8602,298.89,299.16,300.14,294.9,437234.0
2022-03-22,0.1497395833333333,27599689.0,303.1289,299.8,304.06,305.0,298.77,404197.0
2022-03-23,0.1303968253968253,25715377.0,300.5899,300.51,299.49,303.23,297.7201,359919.0
2022-03-24,0.2316666666666667,24484456.0,301.84,299.14,304.1,304.2,298.315,318259.0
2022-03-25,0.1370542156256441,22566453.0,302.5129,305.23,303.68,305.5,299.2855,340082.0
2022-03-26,0.0428724747474747,22566453.0,302.5129,305.23,303.68,305.5,299.2855,340082.0
2022-03-27,-0.2472222222222222,22566453.0,302.5129,305.23,303.68,305.5,299.2855,340082.0
2022-03-28,0.0359523809523809,29553438.0,308.8785,304.33,310.7,310.8,304.33,368660.0
2022-03-29,0.0210714285714285,30393403.0,313.2741,313.91,315.41,315.82,309.05,423166.0
2022-03-30,0.1947984307359307,28163555.0,313.7134,313.76,313.86,315.95,311.58,340160.0
2022-03-31,0.1942176870748299,33422070.0,310.4193,313.9,308.31,315.14,307.89,355031.0
2022-04-01,0.2027777777777777,27101029.0,308.0485,309.37,309.42,310.13,305.54,315032.0
2022-04-02,0.0402886002886002,27101029.0,308.0485,309.37,309.42,310.13,305.54,315032.0
2022-04-03,0.25,27101029.0,308.0485,309.37,309.42,310.13,305.54,315032.0
2022-04-04,0.0385930735930735,24335868.0,313.7554,310.09,314.97,315.11,309.71,300000.0
2022-04-05,0.0796296296296296,23156719.0,311.7992,313.27,310.88,314.865,309.87,312602.0
2022-04-06,0.3,40110372.0,300.4693,305.19,299.5,307.0,296.71,548742.0
2022-04-07,0.1444444444444444,31411155.0,300.9241,296.66,301.37,303.65,296.35,360492.0
2022-04-08,0.0333333333333333,24361917.0,298.2833,300.44,296.97,301.12,296.28,309094.0
2022-04-09,0.25,24361917.0,298.2833,300.44,296.97,301.12,296.28,309094.0
2022-04-10,0.4047619047619047,24361917.0,298.2833,300.44,296.97,301.12,296.28,309094.0
2022-04-11,0.056060606060606,34519264.0,286.8651,291.79,285.26,292.61,285.0,502222.0
2022-04-12,0.051360544217687,30966721.0,284.9687,289.235,282.06,290.739,280.49,435819.0
2022-04-13,0.1,21904429.0,285.8202,282.73,287.62,288.58,281.3,290613.0
2022-04-14,-0.0277777777777777,28221607.0,282.3705,288.09,279.83,288.305,279.32,381427.0
2022-04-15,0.0613095238095238,28221607.0,282.3705,288.09,279.83,288.305,279.32,381427.0
2022-04-16,0.18,28221607.0,282.3705,288.09,279.83,288.305,279.32,381427.0
2022-04-17,0.0928571428571428,28221607.0,282.3705,288.09,279.83,288.305,279.32,381427.0
2022-04-18,0.0469696969696969,20748800.0,280.1829,278.91,280.52,282.46,278.34,299125.0
2022-04-19,0.1065079365079365,22297720.0,283.7503,279.38,285.3,286.17,278.41,312037.0
2022-04-20,0.1681657848324514,22901807.0,286.9915,289.4,286.36,289.7,285.3702,313844.0
2022-04-21,0.1893015873015873,29454587.0,285.5863,288.58,280.81,293.3,280.06,411095.0
2022-04-22,0.1590029761904761,29405798.0,277.0631,281.68,274.03,283.2,273.38,455519.0
2022-04-23,-0.0589706589706589,29405798.0,277.0631,281.68,274.03,283.2,273.38,455519.0
2022-04-24,0.1288888888888889,29405798.0,277.0631,281.68,274.03,283.2,273.38,455519.0
2022-04-25,0.0808035714285714,35678852.0,276.9162,273.29,280.72,281.11,270.77,507837.0
2022-04-26,0.0147222222222222,46512195.0,273.1034,277.5,270.22,278.3599,270.0,703111.0
2022-04-27,-0.0191269841269841,63468094.0,285.1692,282.1,283.22,290.97,279.16,823597.0
2022-04-28,0.05,33646570.0,286.9376,285.185,289.63,290.98,281.4562,448000.0
2022-04-29,0.0859523809523809,37073923.0,281.5777,288.61,277.52,289.88,276.5,475254.0
2022-04-30,0.1111111111111111,37073923.0,281.5777,288.61,277.52,289.88,276.5,475254.0
2022-05-01,0.1666666666666666,37073923.0,281.5777,288.61,277.52,289.88,276.5,475254.0
2022-05-02,0.035,35127105.0,280.8292,277.71,284.47,284.94,276.22,501418.0
2022-05-03,0.0722222222222222,25978605.0,281.9915,283.96,281.78,284.13,280.15,352891.0
2022-05-04,0.1428571428571428,33598320.0,284.0704,282.59,289.98,290.88,276.73,460201.0
2022-05-05,0.03,43260386.0,277.791,285.54,277.35,286.35,274.34,593657.0
2022-05-06,0.1148214285714285,37776182.0,274.9419,274.805,274.73,279.25,271.27,536610.0
2022-05-07,0.1416666666666666,37776182.0,274.9419,274.805,274.73,279.25,271.27,536610.0
2022-05-08,0.0,37776182.0,274.9419,274.805,274.73,279.25,271.27,536610.0
2022-05-09,0.1012301587301587,47725952.0,266.3383,270.06,264.58,272.36,263.32,649440.0
2022-05-10,0.1019444444444444,39336424.0,269.8717,271.69,269.5,273.75,265.07,526747.0
2022-05-11,0.1559523809523809,48975898.0,263.2184,265.68,260.55,271.36,259.3,633608.0
2022-05-12,0.062063492063492,51033802.0,254.7634,257.69,255.35,259.88,250.02,715930.0
2022-05-13,0.135,34918893.0,260.1715,257.35,261.12,263.04,255.35,452458.0
2022-05-14,0.25,34918893.0,260.1715,257.35,261.12,263.04,255.35,452458.0
2022-05-15,0.0,34918893.0,260.1715,257.35,261.12,263.04,255.35,452458.0
2022-05-16,0.0347222222222222,32539933.0,260.8411,259.955,261.5,265.82,255.78,402395.0
2022-05-17,0.245,28828799.0,265.5584,266.11,266.82,268.33,262.46,346098.0
2022-05-18,0.0454497354497354,31355985.0,256.42,263.0,254.08,263.6,252.77,414290.0
2022-05-19,0.0984523809523809,32692286.0,254.4025,253.9,253.14,257.67,251.88,408722.0
2022-05-20,0.1038888888888888,39164899.0,251.557,257.24,252.56,258.54,246.44,518558.0
2022-05-21,0.5,39164899.0,251.557,257.24,252.56,258.54,246.44,518558.0
2022-05-22,0.2333333333333333,39164899.0,251.557,257.24,252.56,258.54,246.44,518558.0
2022-05-23,0.1071428571428571,33175379.0,258.9217,255.49,260.65,261.5,253.43,386147.0
2022-05-24,0.0909523809523809,29043904.0,257.8803,257.89,259.62,261.33,253.5,357104.0
2022-05-25,0.0723665223665223,28547947.0,260.9506,258.14,262.52,264.58,257.125,340324.0
2022-05-26,0.1858955627705628,25002105.0,265.2818,262.27,265.9,267.11,261.4294,297969.0
2022-05-27,0.0811079545454545,26910824.0,271.6528,268.48,273.24,273.34,267.56,307860.0
2022-05-28,0.46875,26910824.0,271.6528,268.48,273.24,273.34,267.56,307860.0
2022-05-29,0.46875,26910824.0,271.6528,268.48,273.24,273.34,267.56,307860.0
2022-05-30,-0.0367187499999999,26910824.0,271.6528,268.48,273.24,273.34,267.56,307860.0
2022-05-31,0.0226631393298059,37827695.0,272.0011,272.53,271.87,274.77,268.93,363100.0
2022-06-01,0.2824603174603174,25285874.0,273.3295,275.195,272.42,277.69,270.04,321548.0
2022-06-02,0.0571428571428571,44008205.0,269.0219,264.45,274.58,274.65,261.6,532530.0
2022-06-03,0.0263510101010101,28058958.0,270.3279,270.31,270.02,273.45,268.41,303810.0
2022-06-04,0.225,28058958.0,270.3279,270.31,270.02,273.45,268.41,303810.0
2022-06-05,0.0,28058958.0,270.3279,270.31,270.02,273.45,268.41,303810.0
2022-06-06,0.2799999999999999,22397042.0,270.0763,272.06,268.75,274.18,267.22,260013.0
2022-06-07,0.0375,22860677.0,270.6967,266.635,272.5,273.13,265.94,247047.0
2022-06-08,0.0437301587301587,17372341.0,271.1519,271.71,270.41,273.0,269.61,234208.0
2022-06-09,0.0809523809523809,26439728.0,268.0203,267.78,264.79,272.7081,264.63,301845.0
2022-06-10,0.0429696969696969,31445841.0,254.9867,260.58,252.99,260.58,252.53,459375.0
2022-06-11,0.3055555555555556,31445841.0,254.9867,260.58,252.99,260.58,252.53,459375.0
2022-06-12,0.09375,31445841.0,254.9867,260.58,252.99,260.58,252.53,459375.0
2022-06-13,0.0,45913188.0,244.2909,245.11,242.26,249.0242,241.53,587062.0
2022-06-14,0.0314141414141414,28651487.0,243.7922,243.86,244.49,245.74,241.51,370359.0
2022-06-15,0.1286111111111111,33111729.0,250.6363,248.31,251.76,255.3,246.42,410433.0
2022-06-16,0.0316666666666666,33169160.0,244.875,245.98,244.97,247.4174,243.02,437473.0
2022-06-17,0.15,43081680.0,247.3623,244.7,247.65,250.5,244.03,426273.0
2022-06-18,0.1458333333333333,43081680.0,247.3623,244.7,247.65,250.5,244.03,426273.0
2022-06-19,0.2833333333333333,43081680.0,247.3623,244.7,247.65,250.5,244.03,426273.0
2022-06-20,0.2107142857142857,43081680.0,247.3623,244.7,247.65,250.5,244.03,426273.0
2022-06-21,0.1349206349206349,29928297.0,253.4288,250.255,253.74,254.75,249.51,325280.0
2022-06-22,0.1459523809523809,25961215.0,254.1738,251.89,253.13,257.17,250.37,305208.0
2022-06-23,0.3449670815295815,25861449.0,257.2249,255.57,258.86,259.37,253.63,317666.0
2022-06-24,0.1944814814814814,33908991.0,265.9715,261.808,267.7,267.98,261.72,341714.0
2022-06-25,0.3916666666666666,33908991.0,265.9715,261.808,267.7,267.98,261.72,341714.0
2022-06-26,0.0,33908991.0,265.9715,261.808,267.7,267.98,261.72,341714.0
2022-06-27,0.1095093795093795,24615114.0,265.2573,268.205,264.89,268.3,263.28,288957.0
2022-06-28,0.0909523809523809,27377747.0,259.1302,263.98,256.48,266.91,256.32,337120.0
2022-06-29,0.1627380952380952,20069839.0,260.0577,257.59,260.26,261.97,255.76,267537.0
2022-06-30,0.03125,31713368.0,256.7307,257.05,256.83,259.53,252.9,350608.0
2022-07-01,0.110297619047619,22837692.0,257.7792,256.39,259.58,259.77,254.61,298425.0
2022-07-02,0.2036111111111111,22837692.0,257.7792,256.39,259.58,259.77,254.61,298425.0
2022-07-03,0.2036111111111111,22837692.0,257.7792,256.39,259.58,259.77,254.61,298425.0
2022-07-04,0.0393939393939393,22837692.0,257.7792,256.39,259.58,259.77,254.61,298425.0
2022-07-05,0.0104497354497354,22971634.0,259.6188,256.16,262.85,262.98,254.74,336748.0
2022-07-06,-0.0183333333333333,23809419.0,265.3515,263.75,266.21,267.99,262.4,297474.0
2022-07-07,0.0936363636363636,20859874.0,267.941,265.12,268.4,269.055,265.02,279545.0
2022-07-08,0.1941798941798941,19658751.0,266.3527,264.79,267.66,268.1,263.285,263735.0
2022-07-09,0.0,19658751.0,266.3527,264.79,267.66,268.1,263.285,263735.0
2022-07-10,0.125,19658751.0,266.3527,264.79,267.66,268.1,263.285,263735.0
2022-07-11,0.2918560606060606,19497608.0,264.4908,265.65,264.51,266.53,262.18,233465.0
2022-07-12,0.0991071428571428,35846600.0,256.3041,265.88,253.67,265.94,252.04,432650.0
2022-07-13,0.05,29497423.0,251.3602,250.19,252.72,253.55,248.11,388753.0
2022-07-14,0.0699999999999999,25102823.0,251.4169,250.57,254.08,255.1374,245.94,338720.0
2022-07-15,0.0464682539682539,29774050.0,257.0741,255.72,256.72,260.3699,254.7727,320549.0
2022-07-16,0.1072727272727272,29774050.0,257.0741,255.72,256.72,260.3699,254.7727,320549.0
2022-07-17,-0.0166666666666666,29774050.0,257.0741,255.72,256.72,260.3699,254.7727,320549.0
2022-07-18,0.1078571428571428,20975034.0,256.9949,259.75,254.25,260.84,253.3,259992.0
2022-07-19,0.036875,25012562.0,257.9481,257.575,259.53,259.72,253.68,285207.0
2022-07-20,0.1237301587301587,22788282.0,261.9933,259.9,262.27,264.87,258.91,292189.0
2022-07-21,-0.0088888888888888,22404675.0,262.0806,259.79,264.84,264.89,257.03,266470.0
2022-07-22,-0.0824074074074074,21880990.0,261.3876,265.24,260.36,265.33,259.07,275092.0
2022-07-23,0.1160714285714285,21880990.0,261.3876,265.24,260.36,265.33,259.07,275092.0
2022-07-24,0.1416666666666666,21880990.0,261.3876,265.24,260.36,265.33,259.07,275092.0
2022-07-25,0.1323015873015873,21055998.0,258.5975,260.995,258.83,261.5,256.81,245812.0
2022-07-26,0.0493055555555555,39322017.0,252.4793,259.86,251.9,259.88,249.57,523732.0
2022-07-27,0.1533333333333333,45987389.0,265.6154,261.16,268.74,270.05,258.85,539330.0
2022-07-28,0.0625297619047619,33459327.0,274.291,269.75,276.41,277.84,267.87,413167.0
2022-07-29,-0.0445833333333333,32138752.0,279.8359,277.7,280.74,282.0,276.63,359385.0
2022-07-30,-0.092,32138752.0,279.8359,277.7,280.74,282.0,276.63,359385.0
2022-07-31,0.2541666666666666,32138752.0,279.8359,277.7,280.74,282.0,276.63,359385.0
2022-08-01,0.0285714285714285,21539580.0,278.4445,277.82,278.01,281.28,275.84,296190.0
2022-08-02,0.1173710317460317,22754184.0,274.9038,276.0,274.82,277.89,272.38,302750.0
2022-08-03,0.1428571428571428,23518874.0,281.282,276.76,282.47,283.5,276.61,305573.0
2022-08-04,0.064625850340136,18098668.0,282.5465,281.8,283.65,283.8,280.1677,242902.0
2022-08-05,0.0655411255411255,16774606.0,281.721,279.15,282.91,283.65,278.68,240178.0
2022-08-06,0.19,16774606.0,281.721,279.15,282.91,283.65,278.68,240178.0
2022-08-07,0.1571428571428571,16774606.0,281.721,279.15,282.91,283.65,278.68,240178.0
2022-08-08,0.0475,18757818.0,282.0016,284.05,280.32,285.92,279.32,258506.0
2022-08-09,0.1962962962962963,23405238.0,281.3194,279.64,282.3,283.08,277.61,264734.0
2022-08-10,0.2141414141414141,24652845.0,288.6242,288.17,289.16,289.81,286.94,301911.0
2022-08-11,0.22,20065938.0,288.1876,290.85,287.02,291.21,286.51,250692.0
2022-08-12,0.1666666666666666,22619675.0,289.9108,288.48,291.91,291.91,286.94,236645.0
2022-08-13,0.034090909090909,22619675.0,289.9108,288.48,291.91,291.91,286.94,236645.0
2022-08-14,0.0,22619675.0,289.9108,288.48,291.91,291.91,286.94,236645.0
2022-08-15,0.0258333333333333,18053154.0,292.4294,291.0,293.47,294.18,290.11,220400.0
2022-08-16,0.1267857142857142,18102882.0,292.4112,291.99,292.71,294.04,290.42,238194.0
2022-08-17,0.25,18203358.0,291.3739,289.74,291.32,293.35,289.47,243421.0
2022-08-18,0.1944444444444444,17032192.0,290.5375,290.189,290.17,291.91,289.08,220664.0
2022-08-19,-0.0349999999999999,20570033.0,286.8317,288.9,286.15,289.25,285.56,242758.0
2022-08-20,0.3061224489795918,20570033.0,286.8317,288.9,286.15,289.25,285.56,242758.0
2022-08-21,0.0,20570033.0,286.8317,288.9,286.15,289.25,285.56,242758.0
2022-08-22,0.1298059964726631,25061070.0,278.8803,282.08,277.75,282.46,277.22,291816.0
2022-08-23,0.200515873015873,17527409.0,276.841,276.44,276.44,278.86,275.4,216859.0
2022-08-24,0.2753896103896103,18137019.0,276.0336,275.41,275.79,277.23,275.11,225085.0
2022-08-25,0.075,16583407.0,276.986,277.33,278.85,279.02,274.52,207794.0
2022-08-26,0.0722857142857142,27549307.0,271.1515,279.08,268.09,280.34,267.98,333187.0
2022-08-27,0.1321428571428571,27549307.0,271.1515,279.08,268.09,280.34,267.98,333187.0
2022-08-28,0.0574074074074074,27549307.0,271.1515,279.08,268.09,280.34,267.98,333187.0
2022-08-29,0.0517857142857142,20320044.0,265.6183,265.85,265.23,267.4,263.85,268266.0
2022-08-30,0.1682738095238095,22767071.0,262.964,266.67,262.97,267.05,260.66,273161.0
2022-08-31,0.0186363636363636,24791834.0,262.8825,265.39,261.47,267.11,261.33,273069.0
2022-09-01,0.0714285714285714,23263431.0,258.2566,258.87,260.4,260.89,255.41,332384.0
2022-09-02,0.0966666666666666,22855380.0,258.8321,261.695,256.06,264.74,254.47,308514.0
2022-09-03,0.2833333333333334,22855380.0,258.8321,261.695,256.06,264.74,254.47,308514.0
2022-09-04,-0.0646825396825397,22855380.0,258.8321,261.695,256.06,264.74,254.47,308514.0
2022-09-05,-0.0029761904761904,22855380.0,258.8321,261.695,256.06,264.74,254.47,308514.0
2022-09-06,-0.0388636363636363,21328242.0,254.1903,256.2,253.25,257.83,251.94,295717.0
2022-09-07,0.1308333333333333,24126700.0,256.7283,254.7,258.09,258.83,253.22,259248.0
2022-09-08,0.0344444444444444,20319911.0,257.6878,257.51,258.52,260.43,254.79,256506.0
2022-09-09,0.19375,22093190.0,263.845,260.5,264.46,265.23,260.29,279508.0
2022-09-10,0.018560606060606,22093190.0,263.845,260.5,264.46,265.23,260.29,279508.0
2022-09-11,0.0,22093190.0,263.845,260.5,264.46,265.23,260.29,279508.0
2022-09-12,0.1142857142857143,18747690.0,266.392,265.78,266.65,267.45,265.16,230393.0
2022-09-13,0.0208333333333333,33353318.0,254.603,258.84,251.99,260.4,251.59,431420.0
2022-09-14,-0.0231691919191919,23912954.0,252.032,253.53,252.22,254.23,249.86,303097.0
2022-09-15,0.1430158730158729,31530948.0,246.6039,249.77,245.38,251.4,244.02,437477.0
2022-09-16,0.0943650793650793,39758168.0,243.9454,244.26,244.74,245.3,242.0627,363897.0
2022-09-17,0.25,39758168.0,243.9454,244.26,244.74,245.3,242.0627,363897.0
2022-09-18,0.25,39758168.0,243.9454,244.26,244.74,245.3,242.0627,363897.0
2022-09-19,-0.1333333333333333,26826931.0,243.2548,242.465,244.52,245.14,240.85,327277.0
2022-09-20,0.1416666666666666,26660299.0,241.8909,242.065,242.45,243.51,239.64,322476.0
2022-09-21,0.0068181818181818,28625557.0,242.6906,244.27,238.95,247.66,238.9,356095.0
2022-09-22,0.0841666666666666,31058162.0,240.7113,237.8704,240.98,243.86,237.57,368591.0
2022-09-23,0.1566666666666666,34126048.0,238.2822,239.54,237.92,241.13,235.2,402915.0
2022-09-24,-0.0080246913580246,34126048.0,238.2822,239.54,237.92,241.13,235.2,402915.0
2022-09-25,0.3,34126048.0,238.2822,239.54,237.92,241.13,235.2,402915.0
2022-09-26,0.0648015873015873,27435190.0,238.5748,237.045,237.45,241.45,236.9,298277.0
2022-09-27,0.1027210884353741,27018732.0,237.0677,239.98,236.41,241.8,234.5,313534.0
2022-09-28,0.1264980158730158,28969679.0,239.2601,236.81,241.07,242.33,234.73,321343.0
2022-09-29,0.1764583333333333,27467433.0,236.4609,238.89,237.5,239.95,234.41,324999.0
2022-09-30,0.155580808080808,35692780.0,235.717,238.29,232.9,240.54,232.73,349460.0
2022-10-01,0.0375,35692780.0,235.717,238.29,232.9,240.54,232.73,349460.0
2022-10-02,0.0375,35692780.0,235.717,238.29,232.9,240.54,232.73,349460.0
2022-10-03,0.122063492063492,28855357.0,238.9979,235.41,240.74,241.61,234.66,310569.0
2022-10-04,0.0232539682539682,34888416.0,248.3777,245.09,248.88,250.36,244.975,363475.0
2022-10-05,0.15,20316136.0,247.5403,245.99,249.2,250.58,244.1,240366.0
2022-10-06,0.1857142857142857,20239886.0,247.8246,247.93,246.79,250.34,246.08,248352.0
2022-10-07,0.0739169973544973,37737102.0,235.5773,240.902,234.24,241.32,233.17,434172.0
2022-10-08,0.0588888888888888,37737102.0,235.5773,240.902,234.24,241.32,233.17,434172.0
2022-10-09,0.0,37737102.0,235.5773,240.902,234.24,241.32,233.17,434172.0
2022-10-10,0.0196212121212121,29743608.0,229.7802,233.05,229.25,234.559,226.73,379327.0
2022-10-11,0.0549783549783549,30473954.0,226.3341,227.62,225.41,229.06,224.11,349682.0
2022-10-12,0.1636363636363636,21903937.0,225.9151,225.4,225.75,227.86,223.96,260518.0
2022-10-13,0.1295833333333333,42551818.0,230.3739,219.85,234.24,236.1,219.13,489794.0
2022-10-14,0.0233333333333333,30198588.0,230.805,235.54,228.56,237.24,228.34,342373.0
2022-10-15,0.0458333333333333,30198588.0,230.805,235.54,228.56,237.24,228.34,342373.0
2022-10-16,-0.0777777777777777,30198588.0,230.805,235.54,228.56,237.24,228.34,342373.0
2022-10-17,0.0220238095238095,28142268.0,237.102,235.82,237.53,238.96,235.135,305966.0
2022-10-18,0.17375,26329591.0,239.04,243.24,238.5,243.93,235.37,325506.0
2022-10-19,0.025,19985698.0,236.6482,237.04,236.48,239.61,234.29,232870.0
2022-10-20,0.0873015873015873,21811015.0,237.1951,235.77,236.15,241.31,234.87,255775.0
2022-10-21,0.1809722222222222,26299733.0,239.3394,234.74,242.12,243.0,234.5,290614.0
2022-10-22,0.1269841269841269,26299733.0,239.3394,234.74,242.12,243.0,234.5,290614.0
2022-10-23,0.0333333333333333,26299733.0,239.3394,234.74,242.12,243.0,234.5,290614.0
2022-10-24,0.1927182539682539,24781432.0,245.3763,243.76,247.25,247.84,241.295,321981.0
2022-10-25,0.1710873015873016,34775505.0,247.9143,247.26,250.66,251.04,245.83,431898.0
2022-10-26,0.003125,82684846.0,233.5731,231.17,231.32,238.3,230.06,979052.0
2022-10-27,0.0473566017316017,40424645.0,227.6391,231.04,226.75,233.69,225.78,502651.0
2022-10-28,0.078125,40647724.0,233.1644,226.24,235.87,236.6,226.05,453458.0
2022-10-29,0.0766666666666666,40647724.0,233.1644,226.24,235.87,236.6,226.05,453458.0
2022-10-30,0.1166666666666666,40647724.0,233.1644,226.24,235.87,236.6,226.05,453458.0
2022-10-31,0.0028432539682539,28357265.0,232.713,233.76,232.13,234.92,231.15,310749.0
2022-11-01,0.2591630591630591,30582271.0,229.2736,234.6,228.17,235.74,227.325,355473.0
2022-11-02,0.0573214285714285,38400237.0,224.7701,229.46,220.1,231.3,220.04,463714.0
2022-11-03,0.31,36633922.0,216.6521,220.09,214.25,220.41,213.98,461770.0
2022-11-04,0.0732142857142857,36789063.0,218.3495,217.55,221.39,221.59,213.431,410751.0
2022-11-05,0.0997023809523809,36789063.0,218.3495,217.55,221.39,221.59,213.431,410751.0
2022-11-06,0.0666666666666666,36789063.0,218.3495,217.55,221.39,221.59,213.431,410751.0
2022-11-07,0.1357142857142857,33497979.0,225.8583,221.99,227.87,228.41,221.28,346832.0
2022-11-08,0.1435714285714285,28192548.0,229.2191,228.7,228.87,231.65,225.84,328460.0
2022-11-09,0.0106944444444444,27851835.0,225.9814,227.37,224.51,228.6327,224.33,275026.0
2022-11-10,0.0964285714285714,46268021.0,239.8423,235.43,242.98,243.33,235.0,490190.0
2022-11-11,0.1880357142857143,34620246.0,245.5838,242.99,247.11,247.99,241.93,368001.0
2022-11-12,-0.0875,34620246.0,245.5838,242.99,247.11,247.99,241.93,368001.0
2022-11-13,0.13,34620246.0,245.5838,242.99,247.11,247.99,241.93,368001.0
2022-11-14,-0.0533333333333333,31123340.0,242.0967,241.985,241.55,243.91,239.21,351680.0
2022-11-15,0.15,31380517.0,243.3448,245.66,241.97,247.0,240.03,377449.0
2022-11-16,0.0886038961038961,24093272.0,242.0599,242.79,241.73,243.8,240.42,270175.0
2022-11-17,0.0863492063492063,23123544.0,241.2058,237.78,241.68,243.25,237.63,267476.0
2022-11-18,0.1627891156462584,27613523.0,240.7679,243.51,241.22,243.74,239.03,265827.0
2022-11-19,0.0,27613523.0,240.7679,243.51,241.22,243.74,239.03,265827.0
2022-11-20,0.2125,27613523.0,240.7679,243.51,241.22,243.74,239.03,265827.0
2022-11-21,-0.0222222222222222,26393200.0,242.283,241.43,242.05,244.67,241.19,270839.0
2022-11-22,0.1097276334776335,19665699.0,243.6504,243.59,245.03,245.31,240.71,216514.0
2022-11-23,0.1255668934240363,19508462.0,246.8767,245.105,247.58,248.28,244.27,229081.0
2022-11-24,0.051360544217687,19508462.0,246.8767,245.105,247.58,248.28,244.27,229081.0
2022-11-25,0.1502222222222222,9200772.0,247.6767,247.31,247.49,248.7,246.73,126714.0
2022-11-26,0.0,9200772.0,247.6767,247.31,247.49,248.7,246.73,126714.0
2022-11-27,0.0297619047619047,9200772.0,247.6767,247.31,247.49,248.7,246.73,126714.0
2022-11-28,-0.025,24810271.0,242.5337,246.08,241.76,246.65,240.8,273059.0
2022-11-29,0.0836860670194003,17956313.0,240.2757,241.4,240.33,242.79,238.21,222057.0
2022-11-30,-0.0778292181069958,47594239.0,250.4124,240.57,255.14,255.33,239.86,448911.0
2022-12-01,-0.0076190476190476,26028524.0,254.3605,253.87,254.69,256.12,250.9156,352798.0
2022-12-02,0.2227891156462585,21528520.0,253.1141,249.82,255.02,256.06,249.69,278398.0
2022-12-03,0.3982142857142857,21528520.0,253.1141,249.82,255.02,256.06,249.69,278398.0
2022-12-04,0.1375,21528520.0,253.1141,249.82,255.02,256.06,249.69,278398.0
