date,mean_sentiment,Volume,Volume Weighted,Open,Close,High,Low,Count
2022-04-22,0.1813690476190476,84875424.0,164.2289,166.46,161.79,167.8699,161.5,730001.0
2022-04-23,-0.02,84875424.0,164.2289,166.46,161.79,167.8699,161.5,730001.0
2022-04-24,0.1638888888888889,84875424.0,164.2289,166.46,161.79,167.8699,161.5,730001.0
2022-04-25,0.044040404040404,96017376.0,160.7032,161.12,162.88,163.17,158.46,925124.0
2022-04-26,0.2535714285714285,95595226.0,158.6074,162.25,156.8,162.34,156.72,899965.0
2022-04-27,0.0411904761904761,88063191.0,157.4448,155.91,156.57,159.79,155.38,777860.0
2022-04-28,0.0082738095238095,130149192.0,161.8622,159.25,163.64,164.515,158.93,1126019.0
2022-04-29,0.0953968253968254,131747495.0,160.7133,161.84,157.65,166.2,157.25,1032218.0
2022-04-30,0.03375,131747495.0,160.7133,161.84,157.65,166.2,157.25,1032218.0
2022-05-01,0.16,131747495.0,160.7133,161.84,157.65,166.2,157.25,1032218.0
2022-05-02,-0.1013636363636363,123050000.0,156.0357,156.71,157.96,158.23,153.27,1154671.0
2022-05-03,0.0768181818181818,88966526.0,158.8014,158.15,159.48,160.71,156.32,706626.0
2022-05-04,0.125,108206503.0,162.4245,159.67,166.02,166.48,159.26,873681.0
2022-05-05,0.1106818181818181,130419230.0,158.143,163.85,156.77,164.08,154.95,1164746.0
2022-05-06,0.0641666666666666,115494647.0,157.3298,156.01,157.28,159.44,154.18,1023008.0
2022-05-07,0.1358333333333333,115494647.0,157.3298,156.01,157.28,159.44,154.18,1023008.0
2022-05-08,0.0925,115494647.0,157.3298,156.01,157.28,159.44,154.18,1023008.0
2022-05-09,0.0884343434343434,131577921.0,153.1029,154.925,152.06,155.83,151.49,1103707.0
2022-05-10,0.1292532467532467,115366736.0,154.8376,155.52,154.51,156.74,152.93,988257.0
2022-05-11,0.1344047619047619,142547625.0,149.4468,153.5,146.5,155.45,145.81,1310796.0
2022-05-12,0.0803751803751803,182408091.0,142.066,142.77,142.56,146.2,138.8,1678454.0
2022-05-13,0.0178787878787878,113990852.0,146.3255,144.59,147.11,148.105,143.11,920506.0
2022-05-14,0.1907936507936508,113990852.0,146.3255,144.59,147.11,148.105,143.11,920506.0
2022-05-15,0.0,113990852.0,146.3255,144.59,147.11,148.105,143.11,920506.0
2022-05-16,0.0377777777777777,86643781.0,145.7814,145.55,145.54,147.5199,144.18,699719.0
2022-05-17,0.2586363636363636,78138254.0,148.443,148.86,149.24,149.77,146.68,609263.0
2022-05-18,0.1057142857142857,109742890.0,142.6901,146.85,140.82,147.3601,139.9,982288.0
2022-05-19,0.1176190476190476,135863540.0,138.66,139.88,137.35,141.66,136.6,1219746.0
2022-05-20,-0.0699999999999999,137392625.0,136.397,139.09,137.59,140.7,132.61,1133362.0
2022-05-21,0.0677777777777777,137392625.0,136.397,139.09,137.59,140.7,132.61,1133362.0
2022-05-22,0.3,137392625.0,136.397,139.09,137.59,140.7,132.61,1133362.0
2022-05-23,0.1,117726265.0,141.4344,137.79,143.11,143.26,137.65,851032.0
2022-05-24,0.2534523809523809,104132746.0,139.4136,140.805,140.36,141.97,137.33,812515.0
2022-05-25,0.1056746031746031,92482696.0,140.0769,138.43,140.52,141.785,138.34,688316.0
2022-05-26,0.1142857142857142,90601098.0,142.3902,137.39,143.78,144.34,137.14,670652.0
2022-05-27,0.0215555555555555,91425110.0,148.1995,145.39,149.64,149.68,145.26,686376.0
2022-05-28,0.3333333333333333,91425110.0,148.1995,145.39,149.64,149.68,145.26,686376.0
2022-05-29,0.0483333333333333,91425110.0,148.1995,145.39,149.64,149.68,145.26,686376.0
2022-05-30,0.0058641975308641,91425110.0,148.1995,145.39,149.64,149.68,145.26,686376.0
2022-05-31,0.1041666666666666,103718416.0,149.0998,149.07,148.84,150.66,146.84,706652.0
2022-06-01,0.1727380952380952,74286635.0,149.3747,149.9,148.71,151.74,147.68,629251.0
2022-06-02,0.1984920634920635,72348055.0,149.5215,147.83,151.21,151.27,146.86,574552.0
2022-06-03,0.0003174603174603,88570289.0,145.8127,146.9,145.38,147.97,144.46,761195.0
2022-06-04,0.0,88570289.0,145.8127,146.9,145.38,147.97,144.46,761195.0
2022-06-05,0.15,88570289.0,145.8127,146.9,145.38,147.97,144.46,761195.0
2022-06-06,0.1768181818181818,71598380.0,146.6167,147.03,146.14,148.5689,144.9,605199.0
2022-06-07,0.0529545454545454,67808150.0,147.5529,144.345,148.71,149.0,144.1,527360.0
2022-06-08,0.1558333333333333,53950201.0,148.6118,148.58,147.96,149.8697,147.46,430174.0
2022-06-09,0.0011111111111111,69472976.0,145.3266,147.08,142.64,147.95,142.53,558178.0
2022-06-10,0.1024141414141414,91566637.0,138.1785,140.28,137.13,140.76,137.06,826197.0
2022-06-11,0.1493055555555555,91566637.0,138.1785,140.28,137.13,140.76,137.06,826197.0
2022-06-12,0.16,91566637.0,138.1785,140.28,137.13,140.76,137.06,826197.0
2022-06-13,0.0327705627705627,122128099.0,133.128,132.87,131.88,135.2,131.44,1019929.0
2022-06-14,0.030580808080808,84784326.0,132.5738,133.13,132.76,133.89,131.48,674981.0
2022-06-15,0.0868181818181818,91532972.0,134.625,134.29,135.43,137.34,132.16,733275.0
2022-06-16,0.028015873015873,107961508.0,130.4622,132.08,130.06,132.39,129.04,909222.0
2022-06-17,0.1442857142857143,134520290.0,131.491,130.065,131.56,133.079,129.81,744035.0
2022-06-18,0.0822023809523809,134520290.0,131.491,130.065,131.56,133.079,129.81,744035.0
2022-06-19,0.2404761904761904,134520290.0,131.491,130.065,131.56,133.079,129.81,744035.0
2022-06-20,0.187564935064935,134520290.0,131.491,130.065,131.56,133.079,129.81,744035.0
2022-06-21,0.1227182539682539,81000488.0,135.8508,133.42,135.87,137.06,133.32,604547.0
2022-06-22,0.3809848484848485,73409234.0,135.8581,134.79,135.35,137.76,133.91,530526.0
2022-06-23,0.1440607864357864,72433768.0,137.2859,136.82,138.27,138.59,135.63,554898.0
2022-06-24,0.0564502164502164,88401837.0,140.8332,139.9,141.66,141.91,139.77,542278.0
2022-06-25,0.36,88401837.0,140.8332,139.9,141.66,141.91,139.77,542278.0
2022-06-26,0.3357142857142857,88401837.0,140.8332,139.9,141.66,141.91,139.77,542278.0
2022-06-27,0.2003571428571428,70207908.0,142.0413,142.695,141.66,143.49,140.965,516175.0
2022-06-28,0.0853434343434343,67315328.0,139.3752,142.13,137.44,143.422,137.325,546240.0
2022-06-29,0.17382215007215,66242411.0,139.2737,137.46,139.23,140.67,136.67,572553.0
2022-06-30,-0.0177525252525252,98964467.0,136.476,137.25,136.72,138.37,133.7737,710706.0
2022-07-01,0.0672222222222222,71051552.0,137.4774,136.04,138.93,139.04,135.66,558680.0
2022-07-02,0.1478030303030303,71051552.0,137.4774,136.04,138.93,139.04,135.66,558680.0
2022-07-03,0.2339285714285714,71051552.0,137.4774,136.04,138.93,139.04,135.66,558680.0
2022-07-04,-1.1102230246251566e-17,71051552.0,137.4774,136.04,138.93,139.04,135.66,558680.0
2022-07-05,0.0779749879749879,73429641.0,139.7669,137.77,141.56,141.61,136.93,601960.0
2022-07-06,-0.12,74064254.0,142.5582,141.355,142.92,144.12,141.08,585624.0
2022-07-07,0.1336363636363636,66253709.0,145.6754,143.29,146.35,146.55,143.28,539961.0
2022-07-08,0.1795860389610389,64543598.0,146.6409,145.265,147.04,147.55,145.0,520274.0
2022-07-09,0.0638888888888889,64543598.0,146.6409,145.265,147.04,147.55,145.0,520274.0
2022-07-10,0.05,64543598.0,146.6409,145.265,147.04,147.55,145.0,520274.0
2022-07-11,-0.0204112554112554,63305113.0,145.1524,145.67,144.87,146.64,143.78,496267.0
2022-07-12,0.1769047619047618,77588759.0,146.7948,145.76,145.86,148.45,145.05,579531.0
2022-07-13,0.01,71185560.0,145.1932,142.99,145.49,146.45,142.1201,559357.0
2022-07-14,0.04,78140744.0,146.591,144.08,148.47,148.95,143.25,614951.0
2022-07-15,0.0849404761904761,76259931.0,149.5097,149.78,150.17,150.86,148.2,550061.0
2022-07-16,0.2444444444444444,76259931.0,149.5097,149.78,150.17,150.86,148.2,550061.0
2022-07-17,0.1285714285714285,76259931.0,149.5097,149.78,150.17,150.86,148.2,550061.0
2022-07-18,0.0975,81380868.0,149.0297,150.74,147.07,151.57,146.7,620449.0
2022-07-19,-0.0173280423280423,82969067.0,149.7493,147.92,151.0,151.23,146.91,576469.0
2022-07-20,0.0597222222222222,64823413.0,152.6255,151.12,153.04,153.72,150.37,523491.0
2022-07-21,0.0811111111111111,65064436.0,154.3545,154.5,155.35,155.57,151.94,522802.0
2022-07-22,-0.0012698412698412,66675373.0,154.6233,155.39,154.09,156.28,153.41,527310.0
2022-07-23,0.0145833333333333,66675373.0,154.6233,155.39,154.09,156.28,153.41,527310.0
2022-07-24,0.1914502164502164,66675373.0,154.6233,155.39,154.09,156.28,153.41,527310.0
2022-07-25,0.1623015873015873,53580745.0,153.3004,154.01,152.95,155.04,152.28,487391.0
2022-07-26,0.0521590909090909,55099091.0,151.6799,152.265,151.6,153.085,150.8,472001.0
2022-07-27,0.0847619047619047,78620688.0,155.2412,152.58,156.79,157.33,152.16,579181.0
2022-07-28,0.2119047619047619,81378731.0,157.4654,156.98,157.35,157.64,154.41,738631.0
2022-07-29,0.1316666666666666,101763760.0,162.249,161.24,162.51,163.63,159.5,773742.0
2022-07-30,0.128,101763760.0,162.249,161.24,162.51,163.63,159.5,773742.0
2022-07-31,0.125,101763760.0,162.249,161.24,162.51,163.63,159.5,773742.0
2022-08-01,0.1201190476190476,67778379.0,162.1045,161.01,161.51,163.59,160.89,594290.0
2022-08-02,0.2133333333333333,59907025.0,160.6921,160.1,160.01,162.41,159.63,543549.0
2022-08-03,0.0668181818181818,82507488.0,164.9105,160.84,166.13,166.59,160.75,682781.0
2022-08-04,0.108095238095238,55474144.0,165.5946,166.005,165.81,167.19,164.43,525012.0
2022-08-05,0.0633333333333333,56696985.0,164.7432,163.21,165.35,165.85,163.0,491310.0
2022-08-06,0.1625,56696985.0,164.7432,163.21,165.35,165.85,163.0,491310.0
2022-08-07,0.3142857142857143,56696985.0,164.7432,163.21,165.35,165.85,163.0,491310.0
2022-08-08,0.1332142857142857,60362338.0,165.8939,166.37,164.87,167.81,164.2,540017.0
2022-08-09,0.1185714285714285,63075503.0,164.8395,164.02,164.92,165.82,163.25,480552.0
2022-08-10,-0.039047619047619,70170540.0,168.3496,167.68,169.24,169.34,166.9,559789.0
2022-08-11,0.1691666666666666,57142109.0,169.3737,170.06,168.49,170.99,168.19,507914.0
2022-08-12,0.1642857142857142,68039382.0,171.0754,169.82,172.1,172.17,169.4,557624.0
2022-08-13,0.0297619047619047,68039382.0,171.0754,169.82,172.1,172.17,169.4,557624.0
2022-08-14,0.0,68039382.0,171.0754,169.82,172.1,172.17,169.4,557624.0
2022-08-15,0.2025,54091694.0,172.6254,171.52,173.19,173.39,171.345,501625.0
2022-08-16,0.0497474747474747,56377050.0,172.7427,172.78,173.03,173.71,171.6618,515134.0
2022-08-17,-0.015,79542037.0,174.3135,172.77,174.55,176.15,172.57,686577.0
2022-08-18,0.0769300144300144,62290075.0,174.1366,173.75,174.15,174.9,173.12,545655.0
2022-08-19,0.0390079365079365,70336995.0,172.2302,173.03,171.52,173.74,171.3101,573126.0
2022-08-20,0.1240357142857142,70336995.0,172.2302,173.03,171.52,173.74,171.3101,573126.0
2022-08-21,-0.0696428571428571,70336995.0,172.2302,173.03,171.52,173.74,171.3101,573126.0
2022-08-22,0.1043253968253968,68975809.0,168.2677,169.69,167.57,169.86,167.135,620800.0
2022-08-23,0.164522607022607,54147079.0,167.6231,167.08,167.23,168.71,166.65,494686.0
2022-08-24,0.0546753246753246,53841524.0,167.3144,167.32,167.53,168.11,166.245,476970.0
2022-08-25,0.0375,51218209.0,169.3503,168.78,170.03,170.14,168.35,465398.0
2022-08-26,0.1133333333333333,78960980.0,165.9997,170.57,163.62,171.05,163.56,722008.0
2022-08-27,0.0935714285714285,78960980.0,165.9997,170.57,163.62,171.05,163.56,722008.0
2022-08-28,0.2037037037037037,78960980.0,165.9997,170.57,163.62,171.05,163.56,722008.0
2022-08-29,0.0254107142857142,73313953.0,161.5291,161.145,161.38,162.9,159.82,640593.0
2022-08-30,0.1152182539682539,77906197.0,159.2926,162.13,158.91,162.56,157.72,644671.0
2022-08-31,-0.0149999999999999,87991091.0,158.3972,160.305,157.22,160.58,157.14,606827.0
2022-09-01,0.0125694444444444,74229896.0,156.5232,156.64,157.96,158.42,154.67,654667.0
2022-09-02,-0.02,76807768.0,157.6597,159.75,155.81,160.362,154.965,646414.0
2022-09-03,0.3476190476190476,76807768.0,157.6597,159.75,155.81,160.362,154.965,646414.0
2022-09-04,-0.0515873015873016,76807768.0,157.6597,159.75,155.81,160.362,154.965,646414.0
2022-09-05,0.2714285714285714,76807768.0,157.6597,159.75,155.81,160.362,154.965,646414.0
2022-09-06,0.0108333333333333,73714843.0,155.012,156.47,154.53,157.09,153.69,687436.0
2022-09-07,0.0822222222222222,87293824.0,155.306,154.825,155.96,156.67,153.61,696954.0
2022-09-08,0.0725,84909447.0,154.3949,154.64,154.46,156.36,152.68,697264.0
2022-09-09,0.1823268398268398,68081006.0,156.6625,155.47,157.37,157.82,154.75,532851.0
2022-09-10,0.1086363636363636,68081006.0,156.6625,155.47,157.37,157.82,154.75,532851.0
2022-09-11,0.1875,68081006.0,156.6625,155.47,157.37,157.82,154.75,532851.0
2022-09-12,0.0453724747474747,104955962.0,162.4763,159.59,163.43,164.26,159.3,801512.0
2022-09-13,0.0817613636363636,122651554.0,156.1544,159.9,153.84,160.54,153.37,1018108.0
2022-09-14,0.0516666666666666,87935409.0,155.2607,154.785,155.31,157.1,153.6106,716065.0
2022-09-15,0.00375,90481110.0,153.0058,154.65,152.37,155.24,151.38,741143.0
2022-09-16,-0.006875,160940131.0,150.2326,151.21,150.7,151.35,148.37,850351.0
2022-09-17,0.0688888888888888,160940131.0,150.2326,151.21,150.7,151.35,148.37,850351.0
2022-09-18,0.0,160940131.0,150.2326,151.21,150.7,151.35,148.37,850351.0
2022-09-19,-0.015,81474246.0,152.5543,149.31,154.48,154.56,149.1,671956.0
2022-09-20,0.0136363636363636,107639796.0,156.1314,153.4,156.9,158.08,153.08,792170.0
2022-09-21,0.1888333333333333,101696790.0,156.2959,157.34,153.72,158.74,153.6,785023.0
2022-09-22,0.1791071428571428,86652542.0,152.5709,152.38,152.74,154.47,150.91,686879.0
2022-09-23,0.0633333333333333,96029909.0,150.0222,151.19,150.43,151.47,148.56,766882.0
2022-09-24,0.0,96029909.0,150.0222,151.19,150.43,151.47,148.56,766882.0
2022-09-25,0.1,96029909.0,150.0222,151.19,150.43,151.47,148.56,766882.0
2022-09-26,0.1933531746031746,93339409.0,151.5222,149.66,150.77,153.7701,149.64,747666.0
2022-09-27,0.1019047619047619,84282741.0,152.1335,152.74,151.76,154.72,149.945,683776.0
2022-09-28,0.0664583333333333,146661387.0,147.5981,147.64,149.84,150.6414,144.84,1142717.0
2022-09-29,0.0925180375180375,128138237.0,142.9002,146.1,142.48,146.72,140.68,1067281.0
2022-09-30,0.0525,124910274.0,140.3818,141.28,138.2,143.1,138.0,947003.0
2022-10-01,0.1335714285714286,124910274.0,140.3818,141.28,138.2,143.1,138.0,947003.0
2022-10-02,0.19,124910274.0,140.3818,141.28,138.2,143.1,138.0,947003.0
2022-10-03,0.0545833333333333,114311663.0,141.2135,138.21,142.45,143.07,137.685,838786.0
2022-10-04,0.0864330808080808,87780064.0,145.4907,145.03,146.1,146.22,144.26,687504.0
2022-10-05,0.0523611111111111,79269968.0,145.2495,144.075,146.4,147.38,143.01,605861.0
2022-10-06,0.1773809523809524,68308669.0,146.0741,145.81,145.43,147.54,145.22,538671.0
2022-10-07,0.158625992063492,85925559.0,140.7932,142.54,140.09,143.1,139.445,666459.0
2022-10-08,0.1111111111111111,85925559.0,140.7932,142.54,140.09,143.1,139.445,666459.0
2022-10-09,0.15,85925559.0,140.7932,142.54,140.09,143.1,139.445,666459.0
2022-10-10,0.0461111111111111,74899002.0,140.1978,140.42,140.42,141.89,138.5729,620863.0
2022-10-11,-0.0097222222222222,77001872.0,139.5393,139.9,138.98,141.35,138.22,608882.0
2022-10-12,0.1819696969696969,69933744.0,139.0968,139.13,138.34,140.36,138.16,553185.0
2022-10-13,0.1081051587301587,113223975.0,139.7607,134.99,142.99,143.59,134.37,874139.0
2022-10-14,0.215625,88597969.0,139.9229,144.31,138.38,144.52,138.19,689680.0
2022-10-15,0.078030303030303,88597969.0,139.9229,144.31,138.38,144.52,138.19,689680.0
2022-10-16,0.159280303030303,88597969.0,139.9229,144.31,138.38,144.52,138.19,689680.0
2022-10-17,0.1316396103896104,85250639.0,141.9529,141.065,142.41,142.9,140.27,634583.0
2022-10-18,0.0169444444444444,99130632.0,144.0619,145.49,143.75,146.7,140.61,785416.0
2022-10-19,0.0161363636363636,61757790.0,143.4441,141.69,143.86,144.9492,141.5,511348.0
2022-10-20,0.1889682539682539,64521989.0,144.2072,143.02,143.39,145.89,142.65,517760.0
2022-10-21,0.0427272727272727,86548459.0,145.5191,142.87,147.27,147.8479,142.649,621571.0
2022-10-22,0.1125992063492063,86548459.0,145.5191,142.87,147.27,147.8479,142.649,621571.0
2022-10-23,0.025,86548459.0,145.5191,142.87,147.27,147.8479,142.649,621571.0
2022-10-24,0.1364682539682539,75981918.0,148.3743,147.185,149.45,150.23,146.0,653020.0
2022-10-25,0.1551150793650793,74682290.0,151.4347,150.09,152.34,152.49,149.36,581421.0
2022-10-26,0.1546011904761904,87883672.0,150.0488,150.96,149.35,151.99,148.04,694793.0
2022-10-27,0.0771759259259259,109161970.0,145.3119,148.07,144.8,149.046,144.13,944053.0
2022-10-28,0.110625,164762371.0,154.5822,148.2,155.74,157.5,147.82,1228075.0
2022-10-29,0.1135416666666666,164762371.0,154.5822,148.2,155.74,157.5,147.82,1228075.0
2022-10-30,-0.015625,164762371.0,154.5822,148.2,155.74,157.5,147.82,1228075.0
2022-10-31,-0.0019489538239538,97932271.0,153.2791,153.155,153.34,154.24,151.92,726843.0
2022-11-01,0.078095238095238,80379345.0,150.9807,155.08,150.65,155.45,149.13,650595.0
2022-11-02,0.0814285714285714,93604623.0,148.2186,148.945,145.03,152.17,145.0,788400.0
2022-11-03,0.0287301587301587,97917166.0,140.1145,142.06,138.88,142.8,138.75,871800.0
2022-11-04,0.11875,140494796.0,137.3583,142.09,138.38,142.67,134.38,1161631.0
2022-11-05,0.0860648148148148,140494796.0,137.3583,142.09,138.38,142.67,134.38,1161631.0
2022-11-06,0.125,140494796.0,137.3583,142.09,138.38,142.67,134.38,1161631.0
2022-11-07,0.195,83364228.0,137.4671,137.11,138.92,139.145,135.671,715005.0
2022-11-08,0.0191666666666666,89908477.0,139.5702,140.41,139.5,141.43,137.49,637312.0
2022-11-09,0.109047619047619,74903262.0,135.9897,138.5,134.87,138.55,134.5933,632982.0
2022-11-10,0.0477380952380952,118854028.0,144.1322,141.24,146.87,146.87,139.5,875048.0
2022-11-11,0.0394498556998556,93966273.0,148.1929,145.82,149.7,150.01,144.37,742241.0
2022-11-12,0.0822222222222222,93966273.0,148.1929,145.82,149.7,150.01,144.37,742241.0
2022-11-13,0.0133333333333333,93966273.0,148.1929,145.82,149.7,150.01,144.37,742241.0
2022-11-14,0.0935714285714285,73374114.0,148.7236,148.97,148.28,150.28,147.43,576289.0
2022-11-15,-0.0362499999999999,89868332.0,151.2356,152.215,150.04,153.59,148.5613,703669.0
2022-11-16,-0.0125,64218266.0,148.6596,149.13,148.79,149.87,147.29,472247.0
2022-11-17,0.0689682539682539,80389400.0,149.706,146.43,150.72,151.48,146.15,563714.0
2022-11-18,0.2299047619047619,74829573.0,151.1944,152.305,151.29,152.7,149.97,514103.0
2022-11-19,0.1666666666666666,74829573.0,151.1944,152.305,151.29,152.7,149.97,514103.0
2022-11-20,0.15,74829573.0,151.1944,152.305,151.29,152.7,149.97,514103.0
2022-11-21,0.0747835497835497,58724070.0,148.4817,150.16,148.01,150.37,147.715,504777.0
2022-11-22,0.1233189033189033,51804132.0,149.1957,148.13,150.18,150.42,146.925,405185.0
2022-11-23,0.1116666666666666,58283895.0,150.7871,149.45,151.07,151.83,149.34,444423.0
2022-11-24,0.1652958152958152,58283895.0,150.7871,149.45,151.07,151.83,149.34,444423.0
2022-11-25,0.1808333333333333,35195860.0,148.1668,148.305,148.11,148.88,147.12,319570.0
2022-11-26,0.1025694444444444,35195860.0,148.1668,148.305,148.11,148.88,147.12,319570.0
2022-11-27,-0.1555555555555555,35195860.0,148.1668,148.305,148.11,148.88,147.12,319570.0
2022-11-28,0.0644444444444444,69346522.0,144.782,145.14,144.22,146.64,143.38,614357.0
2022-11-29,0.126511544011544,83736803.0,142.0517,144.29,141.17,144.81,140.355,713280.0
2022-11-30,0.0381587301587301,111314880.0,145.1721,141.395,148.03,148.72,140.55,707647.0
2022-12-01,-0.03625,71250416.0,148.105,148.21,148.31,149.13,146.61,525985.0
2022-12-02,0.2309054834054834,65438446.0,146.8594,145.96,147.81,148.0,145.65,464550.0
2022-12-03,0.0796296296296296,65438446.0,146.8594,145.96,147.81,148.0,145.65,464550.0
2022-12-04,0.0769047619047618,65438446.0,146.8594,145.96,147.81,148.0,145.65,464550.0
2022-12-05,0.0924025974025974,68826442.0,147.6384,147.77,146.63,150.9199,145.77,586791.0
2022-12-06,0.0326190476190476,64727186.0,143.7902,147.075,142.91,147.3,141.92,537304.0
2022-12-07,0.0609722222222222,69721094.0,141.1601,142.19,140.94,143.37,140.0,565392.0
2022-12-08,0.0927705627705627,62128338.0,142.5153,142.36,142.65,143.52,141.1,456121.0
2022-12-09,0.1065625,76084511.0,143.2204,142.34,142.16,145.57,140.9,530236.0
2022-12-10,0.0172839506172839,76084511.0,143.2204,142.34,142.16,145.57,140.9,530236.0
2022-12-11,0.0632653061224489,76084511.0,143.2204,142.34,142.16,145.57,140.9,530236.0
2022-12-12,0.0786800144300144,70462654.0,143.0063,142.7,144.49,144.5,141.06,492710.0
2022-12-13,0.0079166666666666,93486161.0,146.5933,149.5,145.47,149.9692,144.24,706525.0
2022-12-14,0.025,82211182.0,144.2495,145.35,143.21,146.655,141.16,597870.0
2022-12-15,0.1103427128427128,98463907.0,137.6359,141.11,136.5,141.8,136.025,879346.0
2022-12-16,0.0440079365079365,160063600.0,134.9476,136.685,134.51,137.65,133.73,821076.0
